RegionID,SizeRank,RegionName,RegionType,StateName,2015-01-31,2015-02-28,2015-03-31,2015-04-30,2015-05-31,2015-06-30,2015-07-31,2015-08-31,2015-09-30,2015-10-31,2015-11-30,2015-12-31,2016-01-31,2016-02-29,2016-03-31,2016-04-30,2016-05-31,2016-06-30,2016-07-31,2016-08-31,2016-09-30,2016-10-31,2016-11-30,2016-12-31,2017-01-31,2017-02-28,2017-03-31,2017-04-30,2017-05-31,2017-06-30,2017-07-31,2017-08-31,2017-09-30,2017-10-31,2017-11-30,2017-12-31,2018-01-31,2018-02-28,2018-03-31,2018-04-30,2018-05-31,2018-06-30,2018-07-31,2018-08-31,2018-09-30,2018-10-31,2018-11-30,2018-12-31,2019-01-31,2019-02-28,2019-03-31,2019-04-30,2019-05-31,2019-06-30,2019-07-31,2019-08-31,2019-09-30,2019-10-31,2019-11-30,2019-12-31,2020-01-31,2020-02-29,2020-03-31,2020-04-30,2020-05-31,2020-06-30,2020-07-31,2020-08-31,2020-09-30,2020-10-31,2020-11-30,2020-12-31,2021-01-31,2021-02-28,2021-03-31,2021-04-30,2021-05-31,2021-06-30,2021-07-31,2021-08-31,2021-09-30,2021-10-31,2021-11-30,2021-12-31,2022-01-31,2022-02-28,2022-03-31,2022-04-30,2022-05-31,2022-06-30,2022-07-31,2022-08-31,2022-09-30,2022-10-31,2022-11-30,2022-12-31,2023-01-31,2023-02-28,2023-03-31,2023-04-30,2023-05-31,2023-06-30,2023-07-31,2023-08-31,2023-09-30,2023-10-31,2023-11-30,2023-12-31,2024-01-31,2024-02-29,2024-03-31,2024-04-30
394466,28,"Cincinnati, OH",msa,OH,1067.8905341296659,1073.072910454645,1079.4836746747387,1086.4266678011188,1094.3075044670802,1098.4750673540914,1106.6076282352826,1108.299979785964,1114.8136611914952,1109.2857459442532,1112.6264000946996,1112.0636432823048,1114.8740188526644,1115.3331436177496,1122.5760384309085,1128.3549928138114,1133.6505187124699,1133.350405491389,1135.7710064967334,1137.7301271113738,1142.5702772007062,1142.1369908201823,1144.3808334331818,1141.4395139616006,1148.0525232952866,1156.3763732015946,1164.334229083826,1176.539500020667,1182.8216731991647,1190.329255617365,1192.462238385665,1192.9754114019897,1187.9601854955686,1187.3193283566645,1190.6907438790201,1199.9741705092224,1203.2000682535906,1205.4518127933154,1214.1100130696784,1225.6040946211997,1234.9904012038512,1240.0684442640325,1240.3371252739119,1243.5472359560063,1243.1634836643425,1248.7172554152814,1250.3470409632037,1256.37004486215,1260.2629638548754,1268.8993677975957,1275.0912531396255,1286.7112718166427,1295.5560986034313,1304.4795249817582,1307.6027946308452,1308.3641002769593,1306.027974018855,1308.1095290058481,1315.4679801005743,1320.4151889888074,1327.5233932723063,1334.7730383911228,1346.1057845189875,1347.6782926311828,1349.167790915507,1354.7148385181315,1372.4226783771605,1382.5018328328854,1392.900951905554,1392.0414770761315,1399.4012251469126,1402.7845843465536,1411.4318807256768,1424.3859892328676,1446.2321383910871,1468.58877901476,1482.6101246453452,1500.1943288214866,1514.6254390280005,1534.0875858708307,1537.3824230696812,1535.2579526635272,1541.4595237377039,1548.1095785978237,1565.0804940755481,1573.0847337796995,1597.5316867325043,1622.0867915755532,1639.250676769473,1655.4848548997004,1665.5379467184953,1683.8054748315058,1688.8294341651033,1695.8160950645324,1697.2757095115855,1692.7363426718712,1694.3562894032395,1703.1319260491714,1724.2812151231146,1742.1972813112093,1763.4417369461032,1776.4318521368853,1788.2099683080846,1796.0922813706293,1809.1352445151417,1832.2414251344255,1843.077964783183,1852.2782125224953,1841.3364138351371,1843.8738633624307,1853.1687856697615,1872.8115460927963
394355,29,"Austin, TX",msa,TX,1531.7148361383868,1542.6287292632821,1553.8262169269867,1558.9538126915077,1574.9521121862813,1583.213304408832,1596.494700015301,1602.6477493269767,1598.2654740429944,1584.9713209084293,1577.0918768772522,1584.9292495335894,1595.9426072749206,1605.3781446752475,1613.5315087298861,1624.1762189913134,1637.4415427367035,1645.9081862227497,1652.7089982117357,1648.1966204475657,1636.3167588403528,1620.8603248570832,1615.3198355949055,1616.1963489471552,1628.8093566760076,1644.2078212523031,1663.5788704884633,1675.4707244831602,1680.3903929756634,1686.1007449028807,1685.3471405083822,1676.9190599556675,1667.8692165411064,1656.158039187103,1661.5399831518769,1664.5808553295592,1670.872317081525,1677.2692461602705,1689.1255785130734,1708.7588511954905,1720.7406563579414,1728.337496196504,1731.1505689916041,1728.0077020735318,1723.4075412841212,1719.9754253537133,1719.8783294585587,1722.7848075085667,1727.5872126140232,1742.1207362819475,1756.2245022033658,1770.7036376804892,1780.065889953509,1789.9565372910042,1799.376934307804,1798.082349223139,1799.9790856429968,1793.4030059935264,1798.9157290693695,1798.9749252719437,1809.0367940930269,1815.5737391570076,1822.6595310272119,1824.7265600535375,1827.437549617981,1837.2956045918036,1849.307180866146,1862.184721181832,1871.3819518553332,1876.3771126389524,1886.6708700563668,1897.5805972173166,1922.6879147591276,1944.5830520784048,1975.287933990181,2008.2864224118457,2049.4934609440543,2093.2904200683884,2131.0591365247824,2159.7879820874296,2172.0013422658026,2175.243780206979,2183.8183250627044,2199.110944948299,2219.4845171693983,2247.231812525189,2268.6026151368387,2299.59375573402,2323.3971836241685,2355.4385102021492,2374.7004648689845,2374.773682726554,2369.648782798146,2349.271797692647,2336.7633841979123,2327.276306591011,2335.7391899081495,2348.2460303458793,2363.6500696161747,2374.4985054086046,2385.993991780805,2391.985338814668,2392.6136511024683,2387.289641310313,2369.224985672168,2358.1529102952168,2339.235382292845,2320.839190032075,2318.7525144432725,2333.4248516774614,2360.1761379281984,2371.29436162525
394775,30,"Las Vegas, NV",msa,NV,1216.7109886745384,1223.2013043479155,1231.5700103029058,1241.7508486586846,1251.537225055918,1258.4444664587331,1263.7956430373824,1268.2211137781346,1271.7168328092905,1270.9185871050502,1269.3383831602544,1268.1903761101294,1268.7733068929485,1272.6128498357837,1279.028974686528,1292.7778536817539,1304.4820187824864,1316.954870338553,1318.9033558135231,1321.182569636753,1319.8350078136755,1319.0419721605579,1319.0635423473682,1319.1692114028933,1327.8062281206485,1334.4937382016249,1345.835296889974,1355.3768929324042,1367.857198140442,1378.9262772126997,1387.7028541780076,1392.1769838114265,1394.2884127082277,1394.3788886298667,1395.5395209608837,1396.9758708556083,1402.1194638083332,1409.9605673724182,1424.7360715967059,1440.7344156135096,1459.3988827566873,1470.0699833316673,1478.1516521522897,1480.555910160073,1487.229087488665,1489.5729193677996,1494.785189487424,1495.2379356341994,1502.2800838064547,1508.138158735359,1523.8834751861239,1540.2729892227824,1555.579625677751,1565.394809048986,1570.0835243385386,1575.9394530390261,1577.9627345591682,1574.1046282200848,1569.3821121646936,1565.7171856590946,1572.5827640819691,1582.253483611435,1594.4630907174212,1590.2121611543887,1591.2723283317807,1597.0721938077227,1623.6552720257232,1647.8037574049595,1670.02739371265,1687.3890517458944,1700.2707971903462,1710.0204506850694,1722.6886234244682,1742.5913961962112,1769.5660403272734,1808.8849667140776,1858.5863813527362,1900.5340326650912,1928.9294276296812,1951.3145519071816,1980.9591404022456,2007.2206876147366,2026.9583725264895,2031.4321402350042,2049.533836819205,2060.7245548172546,2082.4329313308253,2094.666824858242,2111.565841913131,2132.7685657074494,2152.368397564145,2151.598265168003,2133.49207822577,2103.3938132308463,2083.9781105528577,2069.679065436438,2071.506061782565,2077.7213061332677,2098.6710447150367,2113.376886099462,2132.8660994129505,2140.011845804422,2141.8362998043713,2146.4309336690203,2142.4165157764965,2138.76593289041,2129.0547122716935,2134.1960286692683,2143.4151902474073,2151.0336150801013,2168.5400005456363,2183.4155828486596
394735,31,"Kansas City, MO",msa,MO,981.8781063685182,986.2193028963663,994.457554603813,999.0286062046625,1003.2260911887719,1008.3859552988976,1013.0273831456702,1018.26633055292,1017.7501151187331,1014.5383018280237,1011.5608886842208,1011.6759831975655,1016.583095211746,1021.6428743910806,1026.93003532608,1033.344470653602,1038.3232244548847,1047.813525394333,1051.7333068430678,1059.4138880416167,1061.5133968752007,1062.5340930813127,1058.5763676158217,1053.8609074984904,1053.7657988649676,1059.6057352892515,1067.9903077406723,1077.3413964973365,1085.8683371750753,1089.64079209259,1092.970339840604,1094.0865173852708,1095.204249453052,1095.6531831279033,1096.5368192337778,1100.5780060570423,1102.1874184301116,1106.4284511459082,1113.1434545061759,1122.7939965529831,1128.9639767712445,1135.480086286202,1136.144440715396,1136.746805550581,1138.2459760264799,1137.4358193699754,1137.0386330159927,1131.9416817959136,1135.8786433280147,1143.2488774833942,1152.7841954163423,1161.9938266616605,1171.599316794156,1180.0147152323748,1187.8410791654644,1185.8296654753217,1181.6713451408737,1173.6750413389861,1172.0425583592878,1177.1980120888902,1183.734872669205,1193.0010105061122,1200.9871547057312,1210.0152993484437,1215.0765945853952,1227.0009398805164,1236.4825956103937,1247.4245436092435,1251.9270477013995,1257.403979399288,1262.0510368329863,1263.8489241647394,1270.8333536453463,1278.224209322237,1287.6859202922324,1298.959807521414,1317.1582824230125,1336.074200815616,1354.206289036338,1363.9559090330933,1370.0274080079623,1372.7702986535162,1374.8634776252559,1382.4637481174864,1391.580209154882,1402.767368031278,1413.8231682818857,1426.1546848211478,1445.249323421518,1463.8852245659718,1481.6958441996155,1490.5968603403664,1499.6935785903684,1499.4055840635524,1502.5821696572668,1503.97013498701,1509.152074889722,1515.1768366133413,1523.1475687013906,1538.7982300519059,1553.3069558446712,1561.630274823954,1573.0228572933904,1584.943257913171,1593.5652040283364,1594.6243072065395,1596.6687699426643,1611.3121605574465,1619.1632428701996,1628.7695358152232,1633.700265423116,1642.7499114013383
394492,32,"Columbus, OH",msa,OH,1076.7862608134972,1082.1095404423263,1081.4477256542525,1093.5448317226396,1107.3988222193118,1120.0650110744812,1122.8560255045102,1125.3345536077768,1124.669569142772,1130.8341659862842,1127.4995262536263,1126.9180440976904,1127.1047358161488,1128.135263288451,1135.6338003770363,1149.579497657983,1166.568128991678,1177.683232074841,1173.527305721433,1170.1521796535876,1162.7902572657702,1166.5014731289652,1168.0350791993394,1174.6070518277447,1177.007727815428,1185.1863170461752,1193.069164903795,1201.481557992675,1206.9287920483077,1212.3508465926766,1216.3581902708052,1218.8610352576495,1224.928207072419,1224.0893489912694,1226.0351097422474,1227.573244632601,1234.9554544214407,1242.421561517214,1257.6331431963788,1273.1087806219782,1287.0498085509976,1287.9559929933553,1290.424241808952,1292.319509984943,1294.1251718769918,1293.9258254713654,1292.5132528742863,1293.8372409243602,1299.1790838824743,1306.4899631116675,1317.49826875294,1328.6970483968046,1340.560332984008,1345.4656258263965,1347.0717142684034,1348.050240837153,1353.7750391943835,1357.9517816314064,1359.7414819709136,1359.9779281062229,1366.5647598656622,1373.492138394867,1380.988215944835,1386.7446296216742,1397.0558183507862,1405.8523769227666,1417.6870295496033,1429.9466334800982,1441.7848718149705,1451.1993853042545,1451.2578445793874,1460.5817085794374,1464.8466803397214,1478.8373321305971,1489.6603342598441,1505.9910307689897,1520.756995882296,1533.191971283005,1551.9730673692095,1568.360171054317,1581.5769009466314,1583.265046379766,1591.162891491831,1597.8686519514472,1610.8383932527556,1617.5370672453325,1630.6165509827704,1639.993833215454,1660.1132143957886,1677.178197341431,1701.0430081685076,1709.0373336114553,1717.011712009376,1711.3222763009535,1719.9387529244527,1725.9682762001191,1735.40170832936,1739.2708737023886,1746.0406863601943,1764.7127239277543,1779.2903785077954,1793.8336147069906,1798.9356848011112,1813.110887216356,1820.2718958111209,1826.3068271436866,1822.9711844843896,1822.3022465426618,1828.2863257696388,1846.3142243157147,1871.5235534917206,1890.9980433677483
394705,34,"Indianapolis, IN",msa,IN,1040.2130520292874,1043.8502250231084,1052.1704774846553,1055.4180779131582,1062.0814803316432,1062.4953547735665,1066.320976451197,1067.9475913784222,1069.8527075065888,1068.974945256287,1067.477869822157,1066.8340077768673,1066.7616744545799,1071.0767334762177,1076.0318087602568,1083.217944946399,1090.626777688423,1096.7147026614805,1100.8408006224063,1098.3906719281854,1093.721704910958,1090.5877189060636,1087.298586580013,1083.4990896744127,1084.6476579983205,1091.824122795887,1104.6352924314256,1114.8040650068183,1121.953161002309,1128.3337126796887,1128.4621359853081,1130.882468639271,1131.336668301042,1134.7326034494045,1133.8597369921724,1136.2843661129066,1138.7849636690244,1146.506337964963,1152.4854035254034,1161.1215208498509,1166.0955316736136,1173.1642082692276,1176.4847962625468,1179.6994682311624,1175.12201699389,1173.991065664415,1173.2917397510441,1179.4349446820659,1182.893637262238,1191.3545661910186,1200.318001535797,1214.1119303207079,1220.4117002822545,1228.1303262248014,1229.335948938054,1232.183550191853,1236.0551888284444,1234.7147796028755,1230.5959653001025,1227.8405588557039,1232.5773858655505,1248.6099268896548,1261.1596741007295,1271.7717454717144,1280.470710482654,1290.0607325711453,1301.6116887954217,1310.6372723748648,1318.9418720411165,1331.4105420055132,1337.3533109394605,1341.7688899573227,1342.3299195867587,1352.8925037281003,1367.774167396576,1383.2317907794954,1401.6177797141713,1421.5226173191504,1440.2709756683812,1455.7776700887543,1467.9755256364278,1477.3993900306787,1481.8324435689735,1480.2835871923544,1485.9888905116811,1493.4651001220557,1513.491573517898,1530.2835852619937,1554.5277594166546,1573.45555031264,1593.4379090740765,1604.638802925279,1610.1536094328947,1614.0955030752727,1614.1295672661327,1617.9007028332896,1622.9436838475826,1629.055383101654,1636.7030679446596,1648.2906760114636,1660.9643041824254,1670.8017488623734,1677.2885614878805,1690.1630786894161,1698.7749266433157,1700.5568677053207,1695.9692607427849,1699.9947949375282,1713.556534785663,1730.4158140187064,1744.104481621842,1755.4367250033918
394475,35,"Cleveland, OH",msa,OH,934.4480583852155,944.836673270023,948.2800870698472,955.4561399850486,955.8198052595529,955.8866526190565,955.5761685465591,960.242081833761,960.1211224360605,960.5753551600562,957.2010853760208,957.3212806177578,959.3591735482049,957.5300179532868,960.4326460190703,961.6466880423903,976.0599580954488,982.4157146385679,984.5453025029984,971.5040863764489,968.3774271702858,963.3875458496343,962.905699242144,957.9108856114724,961.6282321984376,968.2625777888651,982.1230226680518,992.0782231746883,1001.6712899935009,1003.3096975968356,1001.8244168884731,997.7482062675853,997.3534065493534,996.2906927671037,996.9362161280651,996.2293158617917,1000.7643879782491,1006.2159374526791,1013.9775208577852,1016.7140750662015,1025.8474909416038,1030.6936451870886,1034.1531821010421,1032.3382841949901,1025.7993474287618,1029.4057985546478,1034.8837818658592,1043.2986122503987,1042.1507981445022,1043.5386121077702,1050.5916858046767,1057.565362914649,1060.21402167762,1063.5937960161468,1065.7109133387985,1071.3400776669084,1072.7032078915547,1075.1378619369411,1066.7850343862533,1067.8164753917433,1067.1662203214105,1081.166902275301,1086.3753479858544,1095.481358107625,1101.1259850634162,1102.0785575443292,1113.8357454522525,1121.0017591167746,1132.8375924346751,1137.0572677285343,1138.9039242918116,1146.490116826223,1153.0645845512324,1162.2330408985101,1170.686261735139,1180.2408293313576,1194.784036978917,1211.6419782814553,1225.785666841528,1236.415075902134,1237.3667204178985,1248.2602001998514,1255.054657195633,1273.119039429332,1274.159823556594,1290.7018255128687,1297.8126009041632,1313.6740400499905,1324.6553018428838,1333.3684301027108,1340.2973560128776,1349.1436947037257,1360.5126280065838,1373.429736689184,1378.5718925089764,1376.604054814859,1372.7490198776895,1363.0036907981898,1375.9104745082857,1389.3956163246248,1409.9787475202902,1412.4967715618711,1429.3508869401119,1442.7814040077853,1454.638011536268,1451.1978573901258,1452.3117205489323,1463.7558814903634,1477.27569296558,1496.5897976906042,1508.6810383584161,1515.6905703645468
395059,36,"San Jose, CA",msa,CA,3134.379980680822,3152.4579754125075,3173.1578059787184,3229.378135244163,3304.526510544658,3375.2861021619233,3405.514730218919,3411.2343546144243,3396.089956281707,3393.6833189481467,3383.8124219457336,3383.949308485546,3379.2508812773485,3397.7714193248853,3437.219491286597,3448.6941798214416,3497.749431213361,3490.425952690123,3504.0476391973502,3450.7893506471273,3426.334332667704,3384.958630005986,3367.723306300756,3352.7980240677325,3392.0065163632507,3431.9440920279767,3484.208012221081,3507.367322782231,3543.090437146572,3567.875835240938,3584.9915523343448,3583.279025406411,3580.361677642133,3567.958009306226,3555.9189590329647,3544.4377751494944,3560.6583357222785,3581.4088206110137,3607.9991574221744,3625.7256012392663,3653.3866309179225,3675.978486008425,3692.7513572576863,3696.520905060412,3689.0381719301104,3667.5725778879028,3651.4540883652908,3635.687890870323,3648.7641054235287,3672.7998152532487,3712.7920208420564,3731.1388130034106,3747.92383476746,3758.230191337066,3775.024949462639,3780.328800526448,3769.8428221027893,3758.1055053530204,3728.064454117768,3725.2366899571552,3725.181254182902,3751.08325627322,3775.9729836769543,3784.292211910037,3780.30907852433,3764.3918590223434,3758.0371865168586,3745.5941133818096,3728.496113192425,3694.1408110898356,3683.8573512019966,3667.7230164754064,3674.740618225085,3680.277717342744,3696.689074954636,3726.9668897042634,3759.6833423928006,3792.9904220251806,3826.2758424526896,3843.166535765408,3853.1560403233843,3850.7338018147802,3842.1094838111653,3849.3540997499344,3864.267370918665,3882.955949082506,3904.326792366081,3937.5391038264775,3988.348212336152,4028.363817287823,4057.8471007567377,4069.0481062691347,4074.613812805115,4060.52856509356,4060.1107308571472,4050.7799261828804,4050.1985874574675,4036.8746426683165,4053.443889670791,4077.4268158064565,4120.32183539206,4151.6184197551465,4169.435096242835,4183.889848766973,4193.8034725775915,4201.43089690081,4177.544528650516,4157.6368209551065,4141.379607669513,4167.96203362286,4196.184299194232,4236.143011342946
394902,37,"Nashville, TN",msa,TN,1327.2235601501282,1330.5960894781172,1350.5446329556416,1353.0581589980936,1372.9894708287616,1384.9157491719407,1400.3041725873104,1402.7262970978875,1397.502443012869,1402.043587004719,1398.46867959021,1402.512855143869,1409.0215355840799,1421.8292789066134,1430.390923168183,1436.445489097031,1452.5753241953305,1467.7748696737783,1476.331540919781,1477.8021377206821,1473.3043267304424,1471.5812997066325,1454.7782285397732,1458.647397212188,1466.4756544679115,1485.881329985075,1499.8242895902713,1510.963298031428,1526.1121860094624,1529.799944169517,1532.6841489776616,1533.4172389519083,1533.8963265423738,1531.0040425638333,1522.912162505049,1522.3770266079027,1529.952748431387,1545.5121904894534,1561.302289204967,1570.8405251933095,1578.0958203873088,1581.846531836003,1583.8249041995266,1586.0166829215807,1581.6388488506448,1583.9265439809228,1581.8435123914699,1587.3300870726098,1591.1330566207364,1601.117562742292,1615.479589118102,1626.0486400455634,1638.9869389165565,1645.6261803319146,1651.5877982800469,1651.881366921956,1648.5152661137383,1646.3146271757917,1648.606486915245,1654.3354142761502,1658.9344488182537,1667.2947113848425,1678.6609729540498,1688.8452795154383,1695.9933580859024,1700.9938112738903,1714.5710840556037,1727.0361613865623,1732.3859537856474,1737.6064348140558,1729.3035262622384,1737.6443474205196,1744.578744227694,1769.2977038986262,1791.621777877277,1817.7796956011673,1841.062405541105,1867.2124960801605,1892.984967292849,1920.0825302974563,1937.7105074602798,1955.2480493202158,1968.4824393411097,1982.9324846130282,2000.8412892010601,2021.6705699891197,2051.279400007185,2075.197609747371,2105.4827263372,2129.687130606108,2153.7415664008295,2168.0465218415384,2172.002980574837,2168.3997484644224,2173.661650102912,2176.6335906274944,2178.8173340569765,2177.00287696585,2190.7740387086255,2210.844340404566,2231.46231772888,2240.3786333126613,2251.3895388859682,2260.7974292278404,2260.5903912017056,2254.393951261205,2239.85196719317,2236.0620833911858,2240.8648076195764,2253.468317084474,2275.7950858938884,2289.8688288919584
395194,38,"Virginia Beach, VA",msa,VA,1285.9438577099916,1284.8859465881412,1289.510821850206,1295.974101077231,1303.7439184705543,1307.8416983878858,1307.4383451883862,1308.0526213480598,1307.002676652725,1305.8924934430659,1302.6023713861825,1299.9739916941355,1301.134051905789,1304.077158900703,1309.7878282448792,1316.295886948196,1322.8182757460597,1323.7055974814593,1324.4141899751055,1322.073215895607,1317.9638835774356,1310.7409950849828,1305.464607848792,1311.1256074532666,1317.270035463945,1328.8805798845963,1335.3224914688492,1342.5627662444108,1348.0244206547948,1350.4964769955254,1353.109798285584,1352.501857737428,1350.92316048197,1349.28276646371,1347.6672335770918,1345.7060461385715,1347.4436338002138,1354.180617066553,1367.5228019112383,1376.1835120715784,1379.455438372213,1380.5558476087142,1382.4186952576267,1385.3793025710409,1381.4875790027734,1381.7281188720178,1381.9941308681189,1387.6061185776775,1391.3754506997172,1396.3218112784386,1407.830966297089,1416.6256014163296,1422.3453119513713,1427.0169816161786,1428.8572396522554,1433.7412748547845,1432.0423224889958,1432.5074879118013,1431.3965535477007,1435.410792605747,1437.6786620357414,1447.2262937640908,1453.5669948535412,1461.6010084631112,1465.7916283108839,1471.5049763141883,1481.1338792450224,1496.7139733098418,1510.2821469168819,1520.8525063449094,1530.5956051652504,1535.5078563928864,1548.7118752982333,1555.1851032717475,1573.2728411052335,1585.0972262088198,1599.8023296319923,1613.6883382794028,1634.7929694817822,1661.5765249112576,1686.0507701181527,1704.1024379940118,1713.646362893534,1723.5228500977394,1736.8603515231316,1748.6001685379356,1768.3179331837355,1784.0753027335843,1810.7902228489265,1822.0833334911592,1837.199202329261,1840.1557963638284,1847.4515221703782,1859.470133368488,1870.4044738203474,1881.872047911051,1888.1738611391863,1893.195897734663,1901.5387253713254,1911.5485257802377,1932.1574642805892,1946.7661896389277,1961.7663768938676,1962.780360645851,1977.0770288446631,1983.4009433252086,1991.4556685310977,1996.7268705409883,2004.3313304526691,2017.645747139205,2025.0216681822305,2030.2575320184842
395005,39,"Providence, RI",msa,RI,1567.9659746158902,1580.180220866955,1605.2780896866332,1622.9606449839953,1637.0094265402477,1655.330506285547,1637.114325116662,1643.499927576697,1627.1989447631374,1642.5260539919516,1630.768662547855,1645.2829388367973,1656.474867209336,1682.6355175217739,1706.3108900766908,1720.7827448588832,1737.833800703291,1713.963526958006,1725.0808262591945,1712.3383299404218,1746.4392957105174,1723.7113535203594,1733.8414818493204,1741.5193250018863,1778.3105963972084,1792.8497876955817,1787.0886871013718,1786.8025640366318,1787.1003177140126,1795.3165912670756,1802.9817542350095,1798.6656489694767,1763.185042733269,1751.786209379211,1766.696701793822,1801.4185073456497,1833.747527030358,1850.5363376386406,1893.9462426601383,1888.5722091748025,1897.8071024152546,1905.9213439688974,1912.2956350085597,1911.582889727523,1898.2918209215588,1893.1442416805687,1889.2908155319687,1878.974227430708,1895.886515702618,1925.068788972932,1955.6195997509785,1968.4628602071007,1978.8784903501994,1974.8528183650046,1980.1226356318189,1965.8176207010545,1972.6002884126483,1969.8543453088303,1982.0944901304706,1985.7034642263525,1995.7713134492958,2008.6387986551172,2034.3442853720746,2065.161336802437,2078.326728159804,2078.8638489600717,2082.142360969979,2098.5226387166344,2134.535361086658,2144.124199457079,2145.75148335098,2126.300951055926,2128.014156017115,2202.2576334053656,2266.321851217857,2325.9742604639596,2333.7903305962504,2383.4494320685644,2411.9744215168857,2404.7503083153592,2384.2045788451364,2377.287177881886,2390.7028260301076,2389.8671588750963,2426.399985688623,2448.272629213838,2481.7880063480115,2505.9528920604034,2577.0264455917304,2616.8119032914647,2645.211361738414,2630.3120603429256,2642.051022678771,2626.9980714236626,2618.974592557254,2642.677912839201,2680.5999243268043,2725.1506979784663,2727.7173450181836,2787.2652058958506,2795.7208125183683,2816.8189807045446,2804.1760018049436,2799.053725166351,2812.902876631092,2819.1862199157536,2831.409505953363,2863.382527846962,2895.6735859466844,2888.4061948145563,2905.067049126348,2914.6276760631604
394714,40,"Jacksonville, FL",msa,FL,1148.6268199278873,1150.2197156624247,1155.4512089404632,1159.9679876450714,1167.3394110121342,1173.156705193469,1176.5203246477852,1182.1600060636488,1183.5848339977642,1186.3601285980344,1183.7520388876123,1185.2014660766379,1187.9561048614753,1192.5598725141977,1198.9204646317096,1204.4335669884795,1215.535992007938,1222.2476981492687,1222.6721630862403,1221.6299165573519,1220.9221894563113,1222.8372578285419,1219.762826344482,1214.8696362218125,1218.6387067964604,1225.9292813950535,1240.8103126070346,1249.5734044649225,1258.1018182321998,1264.4533764740017,1270.1646609249028,1273.0439702240126,1271.767963785584,1269.8584739211074,1271.405888696912,1276.2326060064236,1284.6508444397425,1291.7952929371615,1301.827439069818,1309.8385145464174,1319.1605485357193,1325.9556160391678,1333.5516576828345,1337.4492495022066,1338.401393176934,1340.0677861349736,1341.8087725704577,1344.2227523414028,1346.813945346778,1354.7709259623732,1365.088149149807,1373.2465372748288,1378.4791842186978,1382.6743226797294,1387.3876389271757,1392.9737288475649,1397.0939277562723,1399.4066457179792,1399.5667973611928,1405.943010883089,1409.827851535008,1419.1780291956622,1423.1634967406007,1429.9893889010982,1433.611175770063,1440.6262007565686,1452.2561418715827,1468.7154948040318,1481.4253265943405,1491.9600262197075,1497.3242650434474,1505.5671052227929,1518.6396408303378,1534.6092748385822,1555.2893043361166,1579.3407297904407,1608.86170537365,1644.72041715445,1678.0096533199533,1712.902942925498,1737.794308635514,1759.1692110839092,1769.4734450438248,1776.6659142885217,1792.1649439130288,1814.275815365103,1836.9722963967906,1859.1213380019633,1877.9006676566744,1905.5584900853946,1922.7924575888537,1936.5605782217215,1934.9024351330813,1940.2560760777872,1936.1190287575473,1936.9851341803867,1926.8952012614807,1926.3652637884177,1935.0271991913783,1948.7390259748886,1967.7631955502807,1983.6666935544076,1995.543079081151,2001.4730860720697,1999.670215530613,1988.6931732727735,1981.3469239509548,1966.0385351551804,1976.7775245445596,1988.2829754492502,2013.7550312539954,2024.4991092231178
394862,41,"Milwaukee, WI",msa,WI,1046.9102765398266,1049.4182298295739,1053.3482701186783,1054.8900062342398,1065.3645828868232,1078.7673390821087,1090.6216675642045,1086.2192610585275,1079.43041574384,1071.7292971445418,1066.958648648798,1067.7866281094778,1068.7517672035317,1082.6858247426205,1090.484489391779,1106.1628122120082,1103.3137100042134,1111.7427103893988,1105.22759593107,1102.1948957011211,1091.540252770216,1092.711295430556,1093.805403648899,1101.7578399432075,1100.948562047869,1104.7260142854407,1105.4549850237245,1117.1297497723394,1128.4389672772209,1131.8787355445816,1133.5027670490283,1132.3733670244876,1132.8249599000314,1127.3145451101286,1127.138784683182,1126.8738678303919,1137.0747065264254,1143.3459205795698,1151.9454565291976,1154.3725525274958,1161.8357485357258,1168.0765557822494,1167.8317299029102,1163.2208724062962,1160.8902058842611,1163.2013590054798,1163.3710538604275,1164.5211313065308,1173.034216379293,1179.7169296627171,1186.7432733268406,1190.5499668129912,1194.745459805178,1195.6645601222342,1197.3728781063724,1200.8257229172946,1209.883784362246,1207.1822739791974,1209.662688324975,1209.3984840713226,1214.0585686668687,1221.0616489962847,1225.3138575752073,1237.3920145274935,1243.2057259373735,1249.3440663023816,1255.7041192072454,1263.8208247182065,1272.652685369946,1270.6008678420005,1268.7160247217173,1259.067893526004,1267.3534459417372,1278.4602972964901,1305.0500359903233,1320.8905303380172,1330.2136416365927,1338.0679242380422,1342.5394552749797,1353.4025551615832,1363.6426610678857,1371.5699773806505,1375.8481644450462,1369.5524227692472,1380.6998463479836,1388.5744703685352,1409.0548283248206,1420.2442597649492,1434.8177108002662,1447.1561631894829,1454.9415333098855,1466.8213952129938,1467.5822040683533,1474.822960649631,1476.553059087881,1471.0073107732321,1467.5328536290506,1473.3836734995934,1500.6877146067418,1532.2943797106268,1550.62891987233,1550.1844117637534,1559.8055333333261,1566.4373253571068,1583.7511912126747,1581.8589885130325,1594.5110300119225,1601.9729760933578,1597.7231505231853,1594.9104597809117,1608.4011570914329,1641.4767821601772
