"location_name","location_type","location_fips_code","population","state","county","metro","2017_01","2017_02","2017_03","2017_04","2017_05","2017_06","2017_07","2017_08","2017_09","2017_10","2017_11","2017_12","2018_01","2018_02","2018_03","2018_04","2018_05","2018_06","2018_07","2018_08","2018_09","2018_10","2018_11","2018_12","2019_01","2019_02","2019_03","2019_04","2019_05","2019_06","2019_07","2019_08","2019_09","2019_10","2019_11","2019_12","2020_01","2020_02","2020_03","2020_04","2020_05","2020_06","2020_07","2020_08","2020_09","2020_10","2020_11","2020_12","2021_01","2021_02","2021_03","2021_04","2021_05","2021_06","2021_07","2021_08","2021_09","2021_10","2021_11","2021_12","2022_01","2022_02","2022_03","2022_04","2022_05","2022_06","2022_07","2022_08","2022_09","2022_10","2022_11","2022_12","2023_01","2023_02","2023_03","2023_04","2023_05","2023_06","2023_07","2023_08","2023_09","2023_10","2023_11","2023_12","2024_01","2024_02","2024_03","2024_04","2024_05","2024_06","2024_07","2024_08","2024_09","2024_10","2024_11"
"Georgia","State",13,10516579,"Georgia",,,0.0735591391704103,0.0729107983029533,0.072692350230925,0.0721680237578827,0.0707935351164006,0.0691927219492255,0.0671568269130665,0.0669322846793664,0.0673222483642637,0.0673375835670624,0.0678177060735786,0.0671925688719338,0.0668849214582083,0.0678373691788139,0.0685171603276671,0.069123848800335,0.0687898023213539,0.0677433815118544,0.066041300795155,0.0633693271608777,0.0615247136725652,0.0604335311783338,0.060355685846241,0.0612066671354498,0.0622604927286434,0.0633565990836748,0.064463807185409,0.065701114401355,0.0667989959302987,0.0671521028162528,0.0668662239229051,0.0659369480361504,0.0646123892186594,0.0639433982687645,0.0642253807758455,0.0652201575590711,0.0666661011062799,0.0682859232328305,0.0699553510400885,0.072837876306929,0.0751255322045591,0.0754430877224606,0.0737481550884856,0.0695863316792426,0.0654478623808091,0.0621714196585824,0.0601777945756597,0.0590663292167902,0.05737144554328,0.0559915266728411,0.0542487913216977,0.0513831688116891,0.0485089720237916,0.0445745727846316,0.0403426369345081,0.0369621119620236,0.0348708453512774,0.034940973990588,0.0364925480488322,0.0389032337584761,0.0413270482300624,0.0436497431235333,0.0455177255976281,0.0469908863378801,0.0481784082677011,0.0484336843356703,0.0486642010510352,0.049307078357126,0.0505790052993408,0.0523220791912924,0.0548967774436558,0.0572569664296985,0.058426605216653,0.0599067033552742,0.0606074764724373,0.0613977557474769,0.0627112086808983,0.0636125756729085,0.0640033726369455,0.0650003808539878,0.0662847352144382,0.0678120959558674,0.0695514815737033,0.0701888154901954,0.0705159165001309,0.0717085913756095,0.0729145634228493,0.0746985855309907,0.0764015261308399,0.0766811004541219,0.0764848713185247,0.0762366270106194,0.0767516040683066,0.0774248944337393,0.0782356371325271
"North Carolina","State",37,10386227,"North Carolina",,,0.07566664237879,0.0754138437717198,0.0760193553141814,0.0761303624981867,0.0756746642975544,0.0750933979346001,0.0739952181047697,0.073667384140518,0.0734219737846094,0.0728352511259344,0.073129159363745,0.0735626335425626,0.0749261073150516,0.0770112408826051,0.0778804025599428,0.0780697510415749,0.077828037145534,0.0768992661328273,0.0750495659604412,0.0722798556225161,0.0696703588262453,0.0672642143237762,0.0661414508969537,0.0664012158296802,0.0665879925509312,0.0670668663992363,0.0671965393010561,0.0667397969091302,0.0658950875075984,0.0646862352541778,0.0636398468534136,0.0625177235326442,0.0618784539812749,0.0619698280283833,0.0631840418401708,0.064654252557873,0.0660598053080519,0.0671754782561474,0.0678242359848178,0.0696965154461646,0.0718861008329781,0.072876998652076,0.0723516610465943,0.0700674405375966,0.0669678752264698,0.0648765253630622,0.0640036832079649,0.0637158109297941,0.0632030581360824,0.0622957512063026,0.0603526342094472,0.0566667940350207,0.0525399069997158,0.0475111103416457,0.0425570803445083,0.0393118201220621,0.0372891535619887,0.036844867469311,0.0378120667448792,0.039370027770908,0.0413081547704422,0.0438118032664942,0.0455942382963593,0.0467929058629849,0.047333608778674,0.0474662125615402,0.0487488500611918,0.0506411978189751,0.0533808715420496,0.0563137523837058,0.0588692904675058,0.0609764658510907,0.0626420351403541,0.0643338307943939,0.0651955101846221,0.0664649024311679,0.0673867169183094,0.067825269850835,0.0684806834486825,0.0690403337212329,0.0697829731884227,0.0709550385040108,0.072210673052754,0.0735108053178654,0.0748391303816154,0.0767695104743181,0.0779931361066196,0.0793685938119854,0.0802076183650583,0.0799894604570354,0.0803224283716808,0.0800836801189662,0.0804582686946706,0.0808460543541348,0.0814190554486312
"Los Angeles County, CA","County",6037,10040682,"California","Los Angeles County, CA","Los Angeles-Long Beach-Anaheim, CA",0.0502161096062468,0.0548528180132271,0.0551817281796606,0.0551415684398556,0.0571663873157323,0.0576341080524629,0.0572910445478596,0.0571448042024136,0.0563986990739518,0.0546692328750644,0.0551481272280667,0.0558827217873216,0.0559127174476575,0.0557085309750393,0.0550783000023875,0.054344746142251,0.0547706373440895,0.0561975790625659,0.0574379155836158,0.0578160082575115,0.0574756328160885,0.0566723693292249,0.055804414951439,0.0561131840394502,0.0565405042383255,0.057086610622944,0.0589753852996146,0.0602920820053778,0.0622378012055512,0.0639367839351421,0.0641287001498494,0.0629028756318604,0.0613030055834226,0.0594193023684345,0.0579191771446318,0.0586380433069699,0.0590415973815677,0.0603769448728734,0.0625326889768862,0.0658939517475224,0.0692835904627177,0.0722395037026418,0.0746933323662718,0.075069971371965,0.0743193935118752,0.0723910905646191,0.0698414031600465,0.0679891705409256,0.0668271434727216,0.0661074622654715,0.0650032351667088,0.0620508415444498,0.0582375173765743,0.0533484321964718,0.0476435567012701,0.0421412454773454,0.0382714291715865,0.0364418683220549,0.0359670380902936,0.0366584111976678,0.0370189995619535,0.0372162346822074,0.0378632171135276,0.0385009925198282,0.039113576125275,0.0394246229054302,0.0393463923709068,0.0393391245379155,0.0400130358526762,0.0411703525035033,0.0431723003881805,0.045415117809238,0.0469905811561049,0.0482834261825339,0.0488547740931091,0.0496423209038817,0.0511933531411099,0.052378354873831,0.052927758439341,0.0524893482338983,0.0513670852349829,0.0506881104983994,0.051045741778779,0.0517294082827761,0.0521689128054573,0.05237313155654,0.0520094685555373,0.0518676002310869,0.0520289484135791,0.0523890468010491,0.0524962161960684,0.0522666057013653,0.0515149804236773,0.0508219866354454,0.0504312593789179
"Michigan","State",26,9973907,"Michigan",,,0.0450899840913568,0.0455628462992306,0.0466796776216591,0.0459548480577365,0.0453256757867802,0.044518948283125,0.0436333592919818,0.0481943544044183,0.0526809277677108,0.0546655616786995,0.0567372841659525,0.0553617421402426,0.0545746582028282,0.0561485028537844,0.0570874441846351,0.0559345940906482,0.0539878632838951,0.0509277682643722,0.0476589094809545,0.0453173128486649,0.0435144625327676,0.0433737564861701,0.0424339414282438,0.0416771516179547,0.0406549680890318,0.0389232655415606,0.0375240486831534,0.0363477052917311,0.0356287675933316,0.0371434640244251,0.0394013765138414,0.0417092044647915,0.0436951482220641,0.0440501789787914,0.0445273177543415,0.0449505061102744,0.0453816221042434,0.0448118447323868,0.043364098889545,0.0422376484082419,0.0406090067515699,0.038922823692075,0.0375119138901641,0.0359897523205207,0.034953385031298,0.0342101027603931,0.0345444405627492,0.0358015259041006,0.0375666408474217,0.0402238018053369,0.0421905086433324,0.0415878652164266,0.0394596937205657,0.0355452948925481,0.0310889287766095,0.0281896006418283,0.0267326462555437,0.0269579262633225,0.0278748793172315,0.0294428440273546,0.0315772010361713,0.0339910196303093,0.0365935938362172,0.0388530205510899,0.0398358926630023,0.0402341661870624,0.040365789983847,0.0409382218566195,0.042415651423851,0.0448586803670866,0.0485881683288313,0.0512587256856894,0.0537632376383519,0.0553044883976649,0.055498256608256,0.0552080480422514,0.0542669965270205,0.0536367834730647,0.0519916679167491,0.0512904179861058,0.0513435304823915,0.051370387701917,0.0528550827994388,0.0546397294437301,0.0558665845480894,0.0568755728130128,0.0563072851077357,0.0551027951111344,0.0544070998775541,0.0532456524175032,0.0533235558627297,0.0544216178456637,0.0560450470802515,0.0576701627587844,0.0591717209744271
"Chicago-Naperville-Elgin, IL-IN-WI","Metro",16980,9478801,"Illinois",,"Chicago-Naperville-Elgin, IL-IN-WI",0.0522847439680374,0.0515048443552354,0.0508588688243203,0.0513592203316687,0.0519739614897057,0.0537282832224377,0.0569938762639479,0.0614620502792375,0.065799094622851,0.0688980043047387,0.0710010293689776,0.07113966961578,0.0708819463496917,0.0710484730731225,0.0715251746808055,0.0700681556095575,0.0678876412941067,0.0661157290579418,0.0635884401254872,0.0632006200585688,0.0635796899948624,0.0632232888593153,0.0626918822096587,0.0623460069866672,0.06168136698405,0.0607660490605056,0.0597622334407351,0.0578736558215065,0.0567912695086421,0.05708751565991,0.0581214980132604,0.058759438458612,0.0591031011635945,0.0583883866205326,0.057306722656311,0.0573309198444645,0.0570550241100912,0.0570796834308964,0.0578020670489378,0.0595446691760164,0.0637310356413773,0.068895201812528,0.073575578662121,0.0766720315171623,0.0769926389953219,0.0764177244936768,0.0747708129225019,0.0732576236742706,0.0713229522697078,0.0684713595660894,0.0655478053979559,0.061270471012249,0.0576168355835905,0.0545361889456375,0.0518587186174841,0.0496597108908896,0.047341116448948,0.0452682451776437,0.0437418238239433,0.043363053686506,0.04363879028066,0.0443515109589934,0.0451685751035822,0.0455204719762336,0.0454903090609773,0.0455743196044961,0.0461190993321265,0.0468972473416901,0.0478151828357701,0.0482526689300003,0.0483130549836053,0.0486669143857312,0.0484956775776946,0.048310263774415,0.0480334908164023,0.0478283420437118,0.0487100420627276,0.0502086681907691,0.0517418557377945,0.0531245134532898,0.053907103179583,0.0537535101768865,0.0530496722115525,0.0523416384487858,0.0515314044382081,0.0514804019902226,0.0518570285086687,0.0526421752547301,0.0539248526470492,0.0550520519868978,0.055812296571997,0.055304873369244,0.0544179045643391,0.0529367624274232,0.0519820064489742
"New Jersey","State",34,8885418,"New Jersey",,,0.0407083853665973,0.0448280751955574,0.0459968587005062,0.0476400473217476,0.0515015174339251,0.0536267155656558,0.0551434355065121,0.055913291784917,0.0560306219752437,0.0555252228799924,0.0555066170635172,0.0552805786777693,0.0551070989495332,0.0556338183740546,0.0565753430735303,0.0573874902586149,0.0583607003346747,0.0587886083354008,0.0586865190060173,0.0574707102824628,0.0555088850823188,0.0531500722087359,0.0504876789733319,0.0491508000726702,0.0484186724411968,0.0489379140515888,0.0499598041159737,0.050797118226789,0.0523875966453118,0.0527759351158334,0.0527530153026181,0.0518027070231379,0.0495337192474908,0.0476751017863793,0.0457170248654132,0.0447481969076051,0.0439158243546468,0.0429757506048173,0.0429587070217759,0.043857466797798,0.0457178808644212,0.0486578684116037,0.0510868180643483,0.0519170960769254,0.0512864094292079,0.049184876876277,0.0469806958075644,0.0451884898733131,0.0432097821610851,0.0416176514445833,0.039973538760993,0.0375876742065894,0.0354343534557757,0.0329912590636495,0.0306072246369543,0.0287685528195971,0.0272885549092639,0.0262785217970004,0.0258894952884537,0.0253774118497548,0.0251296420206909,0.0253280314673486,0.0249821102494285,0.0248769488900292,0.0251414082499043,0.0255373552012251,0.0266768679735522,0.0285197317797019,0.0304261133792512,0.0317344137421515,0.0325946946974954,0.0331320126897117,0.0335160759211382,0.0338058863588959,0.0343578402470212,0.0351423300512232,0.0362882591154471,0.0377577035532794,0.0399223932445734,0.0410187681616851,0.0417832810060801,0.0420434485931254,0.0413894212008274,0.0417803587382044,0.0412952202053918,0.0410338097187558,0.0405285102463416,0.0397616253594374,0.0400116722229606,0.0409764090230383,0.0421792578571723,0.0431469048574968,0.0439279851947014,0.0444272312962156,0.0449215352050032
"Virginia","State",51,8509358,"Virginia",,,0.054899085596055,0.0562705314540415,0.0566125827699367,0.0568005435370968,0.0587341208817565,0.0605466038211722,0.0620946810016455,0.0636273876146122,0.0633166799832319,0.0619918557172817,0.060828294074297,0.0601778572365682,0.0601376840184739,0.0605545531197281,0.0613363848847215,0.0617126786097948,0.062155385523187,0.0625554334866712,0.062690874070627,0.0621079889386356,0.0612647759740243,0.0599180450420152,0.0580227688328517,0.0568206183055306,0.0555230822551986,0.0548472128077516,0.0547363237644857,0.0546733845413817,0.0549486526548657,0.0552787541845183,0.0558650019912639,0.0560078716148924,0.0558878488959996,0.0554503519185783,0.0555016484277565,0.0554973284281945,0.0558502009393201,0.0563116378472682,0.0562030211118831,0.057721374962896,0.0598860590233741,0.0625488315942806,0.0646493401325547,0.0654926522928271,0.0657675817330216,0.0656256630454273,0.0657658621026436,0.0656041745254679,0.06422368475288,0.0623966771325548,0.0599156620632998,0.0563838978091268,0.0533015198287015,0.0501167790962251,0.0472473153184809,0.0451570185159488,0.0435650416974436,0.0431366118778942,0.0435978247359945,0.0452375873287584,0.0471399852209899,0.0484532317571862,0.0490597553721866,0.0487812601878421,0.0479880681038104,0.0473104007180202,0.0474992620356056,0.048540932456614,0.0502644613152185,0.0520998175497561,0.0533967119310872,0.0542634841110218,0.0545205445817165,0.0547061926029225,0.054856303915046,0.0551504879414958,0.0553509248328477,0.0554185406509134,0.0557397986614148,0.0558257578304741,0.0555209837545813,0.0552577518967759,0.0546880212272046,0.0539094688320096,0.0535946257409439,0.0533664591321373,0.0529610265343468,0.0530607994207709,0.0535156448334119,0.0538316441651619,0.0542841642140183,0.0543519535667848,0.05454665526854,0.0553801790300209,0.0562485491537072
"New York City, NY","City",3651000,8379552,"New York",,"New York-Newark-Jersey City, NY-NJ-PA",0.0419377595675693,0.0512721591910362,0.0533978810674912,0.0533852951798383,0.0569495787951658,0.0566103582377237,0.0537432401610563,0.0508552332314309,0.0478301718538654,0.044331070211639,0.0444215089467544,0.0466641203724636,0.0489913447634494,0.050534910770873,0.0512731721060464,0.050927053113013,0.0501464295969035,0.0486584727201717,0.0473155780281576,0.0443850363362694,0.041133362783319,0.038767752575054,0.0373841267414506,0.0383147916198551,0.039154864542626,0.0392956649737014,0.0393261429775414,0.0373840478456486,0.0346427023071218,0.0332485666923603,0.0306497762833326,0.0286293584973734,0.0273175934120506,0.0252353881321738,0.023951819175183,0.0234454250340873,0.0231230675607803,0.0226679035008051,0.0218568113242759,0.0225141478046607,0.0264590505685803,0.033941158634079,0.0417268706970032,0.0483693287553927,0.0516807346936482,0.0543846999578722,0.0560571124471995,0.0571305380236731,0.0576325818190307,0.0560866935720545,0.0540218092654489,0.0506219356044956,0.0469374092872024,0.0416863984035615,0.0373180806358535,0.0337502851644482,0.0303714839851559,0.0276541082274343,0.0252878847682043,0.0239962478639703,0.0236032076836001,0.0239130231022175,0.0247879236934574,0.0253244483805667,0.0253548598087569,0.0253364776448811,0.0256461116890137,0.0261134479715412,0.0276508756331938,0.0287506178903767,0.0298906339600912,0.0309842312560661,0.0323700862299341,0.0333283554207442,0.0328354080656677,0.0320120710092021,0.0302141357481116,0.0298194339265788,0.0305036436572484,0.0315579198474905,0.0325544316633051,0.0328388306337483,0.03264942381207,0.0325009688577399,0.0322223731248561,0.0321814224011706,0.0323769099338663,0.0321382458897259,0.0327893993143094,0.0337615995122658,0.0341970256783331,0.0342095897588237,0.0336126447419513,0.0322792139443697,0.0315981258814305
"Washington","State",53,7512465,"Washington",,,0.0485015578913072,0.0503431157101186,0.050427696420556,0.0503469531637836,0.0498030793312025,0.0485158005724555,0.0482491753471466,0.0494722277756398,0.05271530002259,0.0565211798848804,0.0601551081519702,0.062110442226976,0.0620377057057026,0.0607530027368902,0.0587815354906287,0.0572397273997159,0.0558732422079547,0.055179582434819,0.0557854695932934,0.0565992692061685,0.0583083613980946,0.0601129622807354,0.0604867273224597,0.0602950455012334,0.0593564674931579,0.0577570490832874,0.0560347061913356,0.0532349549325814,0.0506640656626178,0.0486297839162425,0.0479222151814121,0.049064366540395,0.0509803522309793,0.0530703386296756,0.0540313369789522,0.0539746122313936,0.0530817769563448,0.0510507661012299,0.0489942277926251,0.0490712333600319,0.0503016914165308,0.0524989470736291,0.0552854535037641,0.0571763047800116,0.058860655940828,0.0605447340722735,0.0619225114030597,0.0622515847773882,0.0610536197202241,0.058776612899315,0.0553859680062949,0.0509449190689289,0.0459261794638922,0.0409461262544144,0.0365145691862831,0.0335402649191964,0.0335198620857123,0.0354947970940285,0.0387197529561679,0.0421174472915623,0.0442162876559201,0.0451147695398121,0.0451720824355938,0.0446040677234523,0.0432299066131109,0.0422618870043018,0.0424860904752896,0.0446396955874896,0.0482629464215853,0.0522518499429441,0.0552039875836815,0.0566163466483258,0.0574359487237049,0.0577977235679966,0.0581919283991087,0.0582753223302293,0.0578261139242954,0.0571402517825988,0.0564472989785722,0.05602478779471,0.0564705159828941,0.0573501137173011,0.0587077117658087,0.0596763387915456,0.0600049890333408,0.0593397025894553,0.0582026820742278,0.0574858064227696,0.0564344477175468,0.0560775934339456,0.0562146337277195,0.0563790668554621,0.057589038696179,0.0587943311210784,0.0595416270415863
"Dallas-Fort Worth-Arlington, TX","Metro",19100,7451858,"Texas",,"Dallas-Fort Worth-Arlington, TX",0.0705139044376899,0.071704107756111,0.0727147319947503,0.0732542032739325,0.0737499169001644,0.0736602058268482,0.0733520652368408,0.07359983785682,0.0744089696498979,0.0746588720434156,0.0748251170506957,0.075161569725461,0.0756372320563699,0.0766756725471948,0.077074886187087,0.0763859805314016,0.074998557563637,0.0735106006977293,0.0723538786549511,0.0714936990063007,0.0716744423929083,0.0724360009303051,0.0731787894361651,0.0743489895762104,0.0748979073115063,0.0753370334903484,0.0760142985598617,0.0763194687897037,0.0766802198631565,0.0761947775744558,0.0753708525520471,0.0747006957484494,0.0744171873487536,0.074573896330667,0.0746966836191719,0.0749255980345017,0.0752033707182415,0.0756551486399996,0.0764334938826091,0.0777433349583031,0.0789063477689524,0.0794518946893603,0.0795269998542633,0.0790429297102427,0.0780506779629561,0.0773167620654831,0.077073100671296,0.0772610102191916,0.0768883804753737,0.0757528461969068,0.0729196883505557,0.0672656347677622,0.0609524091580299,0.0543131268232762,0.0488540921145119,0.0453989132204998,0.0439146696840124,0.0439259592901295,0.0449085438193976,0.0461340353923019,0.0473758891221698,0.0490749160063413,0.0506304923239609,0.0523335813526851,0.0536485355126593,0.0541535598705323,0.0550839024418634,0.0564027964301714,0.0586151972177252,0.0609503972340394,0.062829385457825,0.0647932106785237,0.0657656917982363,0.067265040825888,0.0698954798449064,0.0708414815807855,0.0719064260834785,0.072699077174947,0.0722243617377574,0.0733116320302922,0.0741774913271625,0.0747736334376362,0.0752680800989265,0.0759864345816183,0.076888131530223,0.0781722940552357,0.0788460188179251,0.0792281170202219,0.079928457650192,0.0804820266619136,0.081663374615226,0.0823995328849211,0.0830407547144402,0.0833402637569646,0.0836876195998109
"Arizona","State",4,7174064,"Arizona",,,0.0540238660117437,0.0544113958805622,0.0551801181036539,0.0556686352165666,0.0560938597619792,0.0565801786826809,0.0558934873962614,0.0561802085141312,0.0566245514977206,0.0556697523903606,0.0551160076880594,0.0535960550000169,0.052313819956883,0.0520894239329013,0.0518336903277592,0.0518898783100973,0.0519353327994088,0.0522215538605699,0.0520875340943276,0.0507334577322037,0.0496731998247732,0.0482848822387065,0.0479428624034856,0.048459506507312,0.0487329866279967,0.049439108400606,0.0499558103112516,0.0505879483567362,0.0512135215273074,0.0512871099990236,0.0510196323316643,0.0505448218198009,0.0499301375143156,0.0496148991818369,0.0493545486643549,0.0496168879923951,0.0500810267048916,0.0508464343277054,0.0523921708662352,0.0547372062515141,0.0567622936386645,0.0569882202385555,0.0560269238005701,0.0537444837074066,0.0514180094283913,0.0504100051555473,0.0500273095181063,0.0496881547638636,0.0488102491882357,0.0475572713598693,0.0454083407479972,0.041725864482177,0.0380024408086783,0.0342439249596879,0.0312142470164215,0.0301346789222226,0.0307779935690323,0.0327767577476966,0.0352966919872684,0.0382910707987133,0.0412299789513862,0.04405910407175,0.0471538923030255,0.0494009704246378,0.051159901983932,0.052453272964891,0.0536031271060799,0.0554375571457295,0.0578111908736529,0.0602099396415712,0.0618304722018085,0.063030488183096,0.0632497826601721,0.063639797546251,0.0642822572330357,0.0649938556481466,0.0658030438471619,0.0664884472457715,0.066722252387673,0.0669455063783868,0.0669120124248684,0.0668624680285351,0.0675175485860465,0.0682977065718253,0.0693134620669364,0.0704383162762138,0.0711707979118481,0.0718365288054208,0.0730416503703794,0.0738719528653582,0.0745153769995459,0.0747950898612495,0.0745646482183016,0.0750078921155019,0.075686111987134
"Houston-The Woodlands-Sugar Land, TX","Metro",26420,6979613,"Texas",,"Houston-The Woodlands-Sugar Land, TX",0.087848152070782,0.0883967352195382,0.0891846574254331,0.0896707092029284,0.0904717427042319,0.0912637505540187,0.0915671128980277,0.0924075954004165,0.0879263912752229,0.0819511372450561,0.0767253915216834,0.0715670694569826,0.0726152919057848,0.0750292833605973,0.0767671546613323,0.0781175841891334,0.0789390271275939,0.080123663573315,0.0817197500849692,0.0827115998922215,0.0839944690724432,0.0851271189962058,0.085674625616983,0.08685604985508,0.0878895521604507,0.0886013932049213,0.0887421511493452,0.0881450395547639,0.0863577793723798,0.0840799144455721,0.0823790978415073,0.0809403359568952,0.0805199420545834,0.0806398596250167,0.0812793235165345,0.0819590277524024,0.0825107877927377,0.0831792078148966,0.0833762551979765,0.0845312028615103,0.0856571318219112,0.0863978520463476,0.0868572051212778,0.0867426763198242,0.0863168954605369,0.0860773470907862,0.0861139039759288,0.0861816016529721,0.0848314998800906,0.0824087165611595,0.0791017897536965,0.0737564838862285,0.0688879978084647,0.0641712104751321,0.0598334787671637,0.0565707465182302,0.0541093775812045,0.05264867867562,0.051943899049107,0.0522258352073463,0.0530235141503692,0.0543969407306479,0.0557518110374339,0.0570127521036623,0.0579491442160327,0.0588660705532186,0.0598462275755904,0.0611861501715648,0.0632596558356995,0.0650303121551074,0.0667695211222405,0.0684087170779077,0.0694180887971466,0.0704368900361756,0.0712335329520691,0.071261638447905,0.0719732476951945,0.0726502222402196,0.0734886188220939,0.0741351284742666,0.0744541543345358,0.0746305926827823,0.0748665957062128,0.0759590636084513,0.0771494457200094,0.078891700324354,0.0798144901229054,0.0802628207751861,0.0798184420269686,0.0789175874971411,0.0786352697558203,0.078152492202692,0.0783033676518144,0.0783295993390449,0.0781722219890214
"Massachusetts","State",25,6873003,"Massachusetts",,,0.0441808462810191,0.0503028595617137,0.0524730931263628,0.0538225129670607,0.0572817396058245,0.058681971167841,0.0590346289153927,0.0588308031035322,0.0595445944293778,0.0593077764778498,0.0595948174862916,0.0611562776603,0.0617445255324096,0.0622648566275331,0.0632056819191283,0.0625976197881101,0.061582404300171,0.0602814261112136,0.0588819173078012,0.0572567945029105,0.055665853014862,0.0542644835854643,0.0530550043595022,0.0531917233019414,0.053965056028761,0.0549505805105232,0.0555192253041913,0.0552805215245429,0.054038518981548,0.0528383968107252,0.051882583606764,0.0504542714411396,0.0501422057788431,0.0498545511683214,0.050046760306623,0.0513169874309799,0.0521782996249118,0.0529771703689044,0.0547581293029044,0.0588933428131584,0.0648724426043558,0.0726246340730963,0.0786637119616231,0.0821429835965132,0.0838553118564511,0.0829831783083868,0.0814208031407343,0.078861045721963,0.0758370528763441,0.0725714834789235,0.0694381394071661,0.0655676594999776,0.0611994889442607,0.0567313653363562,0.0520460270866252,0.047820196393623,0.0444952849798957,0.0427905943526395,0.0424067717347416,0.0429675634988588,0.0436220123015906,0.0441141273159437,0.0443857047573605,0.0445517781313625,0.0452324327550667,0.0463073615149692,0.0478573805581409,0.0493112756881311,0.0500304010977945,0.0499728552514779,0.0496270554911851,0.0496641481745803,0.0498681079173546,0.0500434482530405,0.0500723823406526,0.0501821646152943,0.0504763909804598,0.0511035866522731,0.0518135351551757,0.0519294374186049,0.0511531055609103,0.0504901514457253,0.0503368380471331,0.0512254440216963,0.0531893822482029,0.0543558441988208,0.0544055823160107,0.0545867271131657,0.0553071538256812,0.056638363724739,0.0577133733321579,0.0575753463152733,0.0562736664457973,0.0549870322768023,0.0544162862224431
"Tennessee","State",47,6772268,"Tennessee",,,0.0734816838922374,0.0731316050825827,0.0720406471060447,0.0732373353513615,0.0752897944741769,0.0768357422741223,0.0782720099489,0.0815421846635516,0.082637242104732,0.0827424408872173,0.0834107527980621,0.0805684116577735,0.0796601888513939,0.0818268151983324,0.0837964100214382,0.0848214009536893,0.0838628437625471,0.0796030437302997,0.0745701111227084,0.0701647508988351,0.0667808485992744,0.0658183580690455,0.066271497808386,0.067970396950411,0.0701489436923907,0.072100208359317,0.0732464190077347,0.0723922466860685,0.0699829588205838,0.0663040623677255,0.0629144636915061,0.0606594622391506,0.0594606128428659,0.0598319199579124,0.0609013892626422,0.0630388389742247,0.0654978952570954,0.0678077780680068,0.0691907373342394,0.0706186781133685,0.0715570631947796,0.0705770541792171,0.0695769124306551,0.0673794501203905,0.0651922687180648,0.0646083926254497,0.0647373737646346,0.0651149855143776,0.0651324267844809,0.0643390877748094,0.0623324481200463,0.0581071670393891,0.0528421848644326,0.0468049682522146,0.0409467964438589,0.0370060642326441,0.0350009492427051,0.0344186492729282,0.0351111744527211,0.0363313117601695,0.0375711605791823,0.0397469019373222,0.0414543446333495,0.0429786067057254,0.044185766480659,0.0451601610997618,0.0469354944981386,0.0491280053558268,0.0522844850339654,0.0551745992829032,0.057507266227457,0.0592414749165444,0.0597806735871908,0.0599709093090317,0.0607651033993383,0.0618727202485615,0.0641704094296881,0.0667514114612441,0.0688958847262961,0.0719867727300047,0.074334558084186,0.0759747334517248,0.0762930394053201,0.0757532079827947,0.0753398988946608,0.0749489435649535,0.0746668917057656,0.0743112604427529,0.0730788416287163,0.0726206622904003,0.0732178575340131,0.0733631142574279,0.0743042162289976,0.0749457906549663,0.0753117574226218
