RegionID,SizeRank,RegionName,RegionType,StateName,2015-01-31,2015-02-28,2015-03-31,2015-04-30,2015-05-31,2015-06-30,2015-07-31,2015-08-31,2015-09-30,2015-10-31,2015-11-30,2015-12-31,2016-01-31,2016-02-29,2016-03-31,2016-04-30,2016-05-31,2016-06-30,2016-07-31,2016-08-31,2016-09-30,2016-10-31,2016-11-30,2016-12-31,2017-01-31,2017-02-28,2017-03-31,2017-04-30,2017-05-31,2017-06-30,2017-07-31,2017-08-31,2017-09-30,2017-10-31,2017-11-30,2017-12-31,2018-01-31,2018-02-28,2018-03-31,2018-04-30,2018-05-31,2018-06-30,2018-07-31,2018-08-31,2018-09-30,2018-10-31,2018-11-30,2018-12-31,2019-01-31,2019-02-28,2019-03-31,2019-04-30,2019-05-31,2019-06-30,2019-07-31,2019-08-31,2019-09-30,2019-10-31,2019-11-30,2019-12-31,2020-01-31,2020-02-29,2020-03-31,2020-04-30,2020-05-31,2020-06-30,2020-07-31,2020-08-31,2020-09-30,2020-10-31,2020-11-30,2020-12-31,2021-01-31,2021-02-28,2021-03-31,2021-04-30,2021-05-31,2021-06-30,2021-07-31,2021-08-31,2021-09-30,2021-10-31,2021-11-30,2021-12-31,2022-01-31,2022-02-28,2022-03-31,2022-04-30,2022-05-31,2022-06-30,2022-07-31,2022-08-31,2022-09-30,2022-10-31,2022-11-30,2022-12-31,2023-01-31,2023-02-28,2023-03-31,2023-04-30,2023-05-31,2023-06-30,2023-07-31,2023-08-31,2023-09-30,2023-10-31,2023-11-30,2023-12-31,2024-01-31,2024-02-29,2024-03-31,2024-04-30,2024-05-31
753906,73,"North Port, FL",msa,FL,1067.1824632482244,1078.5900196153088,1093.1381175077518,1086.626709365721,1083.455213038279,1073.1210847856469,1087.5678301233481,1075.237121751308,1084.208750587002,1133.4714625700008,1149.0216013636486,1148.259834476936,1112.6304765869675,1132.5804023530995,1143.1519264322365,1138.6836376599647,1128.3803335923085,1144.6617160684252,1151.5381431333406,1146.887074052748,1148.6136969103488,1160.7284424946295,1186.7889391952815,1192.6440484454993,1215.9100120714963,1206.2646174165336,1233.292071221732,1226.1473155459537,1225.374273188896,1201.4778382561476,1188.4767912040193,1202.7877463422146,1224.6240286310995,1246.9605528425986,1249.7750633122664,1249.4238202787276,1255.0515372098791,1268.5629537959271,1260.3292981631887,1257.9844463741285,1250.1136260764445,1255.8200324371132,1254.5252834854236,1266.9127915981987,1272.055389751061,1281.5428693445626,1285.755033144103,1295.669076837177,1309.5558643168388,1307.7954114106349,1308.8592913825546,1296.6310573706312,1292.0554267064615,1294.402092581586,1304.2750416446697,1323.9031867225215,1335.0138409236488,1341.5973848879737,1332.2959497699323,1328.4083819081231,1339.9116989836414,1348.896096753146,1349.9709823544044,1331.2570431231893,1323.5321467407748,1311.2847332823521,1315.166060935665,1315.378598027248,1330.0680223766274,1347.6457008275374,1373.0463737432194,1396.108058886384,1394.4461330853871,1404.701466853917,1421.102708031842,1450.9834399565452,1487.511156046251,1545.149368106223,,1718.1193729756053,1771.3386996804122,1802.6262327271436,1867.7649007995924,1889.7427618622348,1930.9972446690165,1930.03892155567,1956.2474277588567,1963.3726350383006,1966.5953747195363,1979.930564722616,1963.8557687855423,1957.7092863895164,1962.628667755422,1976.9321246580357,2004.9135705099704,2017.7208480217328,2053.875577070646,2057.407300415097,2062.964819339617,2044.3073674291145,2021.4847524570446,2001.5818314394578,1973.159668238826,1961.6802817813107,1961.0387222785805,1984.9221947694575,2020.302317096058,2024.2088042362468,2019.5141191421928,2002.3207666852556,2013.7012133531412,2010.3711835779523,2004.4976925009094
845158,74,"Dayton, OH",msa,OH,741.1691979906432,743.9828883680684,753.6024733713983,763.5419021761295,766.41348213053,766.9653489057156,768.9481884511742,765.9735368338547,770.1207700701818,769.620389546282,779.9759441528943,785.8385473804792,788.7087261199038,786.796595356865,788.1010896571789,790.0421127597668,789.01906722969,796.977763684407,807.3452285857543,811.6687330958204,807.9557910185041,797.6052917107257,794.4768798290823,797.4285872334593,810.3927403945446,821.7246159201571,821.6933858661641,814.6183483826156,823.6077688183605,830.5941089111853,848.4291557414546,834.3265357705612,832.3092153899258,826.3612020569599,833.7549626411618,833.2112956459551,836.6856374403604,849.9048991175565,859.6279933994399,,866.6757662404921,875.2556450529086,871.5832504749626,878.922148678735,877.132044278227,878.3146636284873,891.4450246426334,902.736446434243,907.0068901153192,899.0791106301252,895.8267931342194,908.6499611175839,920.4955043586264,920.9102932784197,927.0158774402248,924.8375712007589,940.8111321139374,942.5602003292332,952.2223086062692,949.7194158611582,947.5894996906654,955.4128032906035,962.9596397324887,974.4011377717528,978.8603188146373,983.5386583075167,990.6876760940445,990.1526721411338,984.5862983624332,980.1289381420456,980.8109149711993,981.5010737914374,982.3139897682956,990.325947796272,1008.2288066268318,1024.0762465609516,1028.3259487322762,1040.8447607213106,1059.117870151179,1075.8461230482344,1098.0786544956036,1098.899016467678,1109.909459050089,1104.6217379579034,1114.004875771452,1120.974185926567,1130.7473772232113,1146.4555013792951,1166.8095091112266,1188.6280608783645,1198.9193283198829,1201.3266095199233,1207.641231152981,1209.6094103324701,1213.0464226785414,1202.3524785210868,1210.5936436691577,1208.1587819903443,1207.9881160371724,1204.407048385858,1218.6722374406033,1231.8184673920985,1241.3873393936883,1243.7241362973375,1252.9259448736514,1267.641434370126,1276.5404811985625,1265.4076174946933,1264.9888012551942,1263.4362507267158,1286.2036050588922,1282.4021188021698,1289.1083230150132
394457,75,"Charleston, SC",msa,SC,,,,,1117.738989838139,1120.8335850757037,1115.6704368830426,1111.1312823919197,1106.8900227299705,1116.010207182617,1121.3490862671501,1136.697057656858,1144.8423246156942,1152.4991156885078,1159.0891630451652,1182.9753251978211,1200.2179392501725,1216.1519494904676,1206.634875422317,1202.8203722328637,1197.343232108866,1176.4450873782248,1188.3282545671184,1196.210771642044,1225.0742507161615,1227.4254447361432,1225.7581713145878,1239.0075422202494,1248.599252721547,1262.9664524663044,1265.146456944076,1262.4465079736644,1272.1261476544134,1284.739506401096,1294.9930122775202,1280.4445891496325,1273.7985274285895,1285.2108606741722,1296.7222165536184,1301.8524243902975,1289.9002884771398,1295.4194744442557,1300.6914737943132,1310.2333046334777,1308.5691021792782,1310.2588899985171,1304.8782410522297,1302.472613617541,1300.930625498208,1310.136209289189,1325.5049187106868,1333.711680461185,1344.1968156710088,1347.211370682346,1348.377878594324,1346.949839177494,1349.2994006907613,1364.5135665285559,1360.9836368938652,1357.911124093967,1355.1980656077735,1361.8173728814143,1372.1088499909388,1350.5582976753533,1335.3903323013158,1327.3032895932797,1339.34481849197,1350.927462265515,1352.7561667187888,1343.9423488626992,1341.594333024868,1335.42547330699,1356.4744755811485,1373.2380657725785,1398.4573872264834,1410.8324312481227,1436.2088486869184,1469.69452636331,1510.327911729839,1555.9442808812719,1584.102857013872,1602.7051065987228,1598.4478065051248,1602.7089935810106,1602.824728681851,1616.5253423163053,1633.310329777784,1671.5867921319898,1715.7383043409723,1760.045235058225,1796.0781208808385,1815.5012413601046,1824.7726855920018,1811.1224955657137,1802.0500873803005,1791.918136028503,1797.9813876941294,1808.525521227894,1828.4022628087903,1841.0315255802732,1863.593427456452,1882.6458755570661,1912.4430178550988,1917.4028531482609,1923.1306944462733,1912.913954040531,1907.529061211522,1906.964334627968,1918.3517983763775,1926.1149402340814,1920.761351366014,1911.5212916231646,1918.8277532314678
394648,76,"Greensboro, NC",msa,NC,635.881804959428,638.9138578681698,643.4721571147651,642.5045991097184,645.3664266463544,646.3801208558564,649.1725409951703,641.7189994338463,641.3210897091146,642.8523092696701,652.771969921764,657.4628345279701,663.8144798160099,666.415201169689,661.4449685232579,659.0352810950804,657.5163400057191,661.1365080740645,662.419625632082,662.2548087653471,669.9664630168087,671.45358837339,672.626158818378,676.3259118589103,677.0433072703664,686.812338973134,690.7466222778044,695.1722242757123,698.2170210701422,701.0476705727589,707.6016626367976,706.6140918881118,700.465958603323,698.4919834027739,701.1300261854904,703.8867278758953,708.0014447230852,710.1950784839879,718.8655891581028,726.6147592513986,730.0906360657167,733.1331338135684,732.2711086765894,732.22503078838,734.9420696883462,744.571713761705,750.9123156766785,746.6737645743921,748.3924434507768,746.1956373884442,753.1927761682682,751.8144270822714,760.0968902995407,773.3298956359469,780.5108611444858,788.3349979770011,782.4410690319609,782.8820835922576,782.0854010995587,784.5415763168152,790.7934302873202,778.9317665139222,784.6297269489448,782.4569180813684,796.7126140143946,802.3352746008406,804.2208399592371,820.6415283957946,827.5192059342645,832.4850532508435,826.7434849640713,821.1833868356404,820.8939300768315,825.0485430127673,841.6813233232871,862.3743608471109,877.427146894759,880.5791471832958,888.5343711737789,899.3825620675835,923.420866739164,937.3018827803947,959.3624134874526,973.5937843651794,1000.2566182467284,1008.8443723391657,1026.1062319838816,1036.542154768499,1056.505869738668,1074.4596929727577,1095.2044739715145,1090.1129607977873,1081.686799573001,1070.4768760611073,1093.548228472736,1101.4079654460177,1096.503815207524,1081.0514428404838,1077.4464436217913,1089.8311270614731,1095.180644033299,1105.426154051175,1109.3327551888972,1115.7327891578714,1127.8124059330933,1137.0902906192198,1144.9081260516878,1133.6791552725865,1124.121059752967,1109.1598499777504,1113.4994257881835,1127.726961218224,1159.1985842574265
395134,77,"Stockton, CA",msa,CA,,,,,,,,,,,,,,,978.311824402268,981.3195149025341,961.6388403862873,985.8551956090683,1010.7943631600929,1011.5651459930858,1028.9849450252761,1038.909578514973,1075.4222300328304,1069.9619075687274,1068.5090160543225,1073.4478204036689,1072.3795311229894,1094.7420364360207,1116.8758103970547,1142.674747137549,1140.9375026831256,1170.5174087657792,1191.2412436899597,1205.054967332023,1163.150215696653,1165.4394120842321,1178.439401163209,1202.7628466374467,1221.0291156660587,1237.2930714621937,1265.3073894822246,1261.4849669355315,1255.8187428497583,1254.4852907352551,1267.9074435656323,1282.310539365132,1285.1623310520788,1270.0709208618769,1275.402743106101,1267.6374732880943,1287.4776439826485,1293.0526519211119,1320.2759935636195,1343.365968527964,1353.7813955974536,1364.1667012945964,1352.3545477901855,1359.7040416352434,1369.74601257271,1391.327155539544,1395.0420780790807,1410.7596264059569,1415.196140311587,1423.346073785596,1411.9951162771902,1410.081005678846,1433.7648967530254,1452.5280223396703,1469.3060901916033,1467.967234862268,1477.0906807880253,1503.542377705492,1530.729539435301,1550.3005554020997,1575.9961306944654,1599.5588829294659,1639.4062910610974,1666.4506859090839,1691.6462556148624,1701.292698009053,1723.0162256925732,1717.2093847999242,1699.7452972063843,1690.4400101154984,1689.6026272458378,1733.6598924675022,1739.4417065943614,1775.7111146339682,1777.0679832573849,1799.2483555939275,1798.1230604929765,1798.6151223544277,1794.3556024329137,1785.4808498082027,1770.0003527553927,1751.048503944197,1741.3186036853783,1745.328205267955,1761.7706300647028,1766.3321071700045,1793.6679108232306,1792.5091623939516,1816.2680128583108,1820.471855921121,1825.0143748754833,1816.1906040707954,1792.3562925739295,1794.9734287373335,1792.3029289425072,1807.9557725120424,1824.4170576961924,1855.121303764512,1870.9242931103147
394440,78,"Cape Coral, FL",msa,FL,887.716704871571,907.6497660339917,910.2356837055892,941.7761881655741,957.1708482203495,982.789057202003,993.4290893138486,986.8050352701554,994.8704159027767,994.1289531744405,1012.9493155573965,1001.0450304161092,1010.9505703540523,1013.0440779179934,1050.6207346667768,1060.2521236161956,1073.3950004654334,1055.3800181468027,1065.868762478958,1069.8363450336572,1091.198681216742,1093.492377506643,1106.774692678125,1115.2192219965668,1112.503158294936,1106.2725332643308,1109.8126905067013,1122.1549034500788,1135.9199092546726,1145.3829616645928,1154.1343129544955,1148.191560395887,1137.8256409986523,1143.9903453330564,1153.1909058666417,1169.4520749662454,1169.5508004284052,1187.1252649671478,1195.0623788891664,1205.939964642298,1204.1857089605417,1197.6387405565322,1188.519187325619,1181.3616241132438,1181.389687987813,1185.58916390739,1183.7269901992183,1182.4657674021048,1187.1439169892878,1199.6767796536608,1211.2093248240274,1217.4785206103977,1220.076979455894,1224.5646242644846,1226.9800378720022,1234.4550929831048,1234.2515107666472,1251.6248007145216,1254.5306706106437,1266.3279155266591,1267.456345795179,1279.5756902561386,1288.4303845887741,1288.5782891680626,1282.669075912694,1277.3507820480206,1272.9349828158436,1286.3414560509052,1289.5430017896904,1292.0549295797257,1302.3597973297412,1318.0778583106533,1343.0502371747923,1336.8090848172312,1348.175490108603,1352.9978449234477,1386.476510107602,1423.691165199205,1480.675798628774,1543.2066888162676,1604.848026629069,1656.7074412623465,1701.160481761499,1760.425838920841,1789.1726117812357,1810.3099384097202,1797.0848780921233,1835.9136696682983,1867.6277754111238,1886.782720352897,1875.1887947917444,1863.5764778693404,1869.5846855653983,1907.9717270122974,1960.1333689726966,2010.1201818272377,2034.9224732678902,2040.5814530155624,2037.147829058207,2011.6324326805823,1972.7755419317539,1955.0105639636718,1934.5424515136083,1951.873306219634,1946.5320523234404,1943.769298314004,1932.3153751493464,1929.2711925593292,1923.0399646113267,1904.3337432470794,1893.9506961157567,1895.6141562221844,1882.4387023860202
394399,79,"Boise City, ID",msa,ID,784.5264665265964,782.9625331310175,796.3805017485413,799.004019599167,809.8814032384324,812.3373313179254,818.2434670264737,820.8277217817908,826.7918894842207,826.3771148616254,825.9924684817797,826.613085264243,827.8456355333158,836.5545265835981,839.7326440550617,846.641125069971,845.6704924999756,853.707599167315,862.2508484408905,873.9848647188505,876.4388552367818,877.8410358280584,874.9938227592389,875.9787230531348,877.4715192838738,884.6306330364206,893.0472193766232,900.5265413107708,907.868866501247,914.8809245970572,922.2544196804937,931.808493301037,939.6513387191187,943.2476719451546,943.2052573561629,940.2297676871352,945.5739592681416,955.437239005463,964.3288738566434,976.3948949731438,983.7409882341753,1000.0109446814677,1009.9478926153645,1020.9634531177177,1026.2382068695508,1024.0546328354758,1022.7523474893017,1019.7814124254497,1022.5741612305908,1029.0081902622048,1042.2423775969805,1059.1696534617145,1076.820651808681,1090.689380558165,1097.7188241053013,1097.9115194524982,1098.1389775769208,1098.875654159138,1094.7155356598307,1093.9584229852449,1092.433393025945,1100.1497851931551,1110.694843211594,1120.0117514783174,1127.7168116191226,1129.671913388498,1143.2936401148772,1155.9472807813586,1170.2026517358406,1178.291513051093,1181.6028070176264,1193.419126200703,1204.8718057469084,1227.7647209464615,1258.700928957482,1309.0534378235313,1365.7804469770301,1415.6117561524773,1446.1969649863897,1462.8474578734006,1456.5898495057663,1447.6763705620351,1436.5044428722874,1432.4614761362868,1441.1299454361808,1457.339575652259,1481.7191874211542,1503.8200417932578,1533.9902983695556,1555.5955536412737,1570.0725611062378,1567.7596613041244,1555.361145010329,1529.2177032392997,1505.511112677956,1486.5294582070871,1479.0078346308237,1486.4493183238214,1505.8155033825362,1526.0026722107261,1531.3381293470175,1532.4883356764724,1531.665186692258,1524.853502806575,1511.3697750411438,1498.8615616795325,1475.6450210906164,1475.3562041921841,1466.7314357492965,1486.707869030924,1495.0645001514758,1518.4062674620193,1533.538038003663
394484,80,"Colorado Springs, CO",msa,CO,874.6068427462009,887.2089257280178,890.5865967796884,890.1914096204282,900.1048729188212,901.5960655982913,913.8339719368608,916.2828363093458,927.9294752866208,930.1398212994283,930.1466927312499,934.3023494737951,940.3927184420556,952.272029676031,952.2425202918433,964.5958296990104,969.8532573002275,996.4389284049171,994.2776380095333,1004.5635241335393,999.6721468585453,1012.9922062127649,1015.17408183419,1026.7273373740845,1027.1899108239902,1037.0899520959958,1045.6968180694619,1055.8638459148988,1068.4747781769313,1074.0873996775576,1086.1221144336732,1093.7434272616588,1098.0059015400682,1100.3555749589432,1095.4765977433697,1112.766369048351,1128.2907960064326,1144.172417319061,1141.1013201386186,1141.8829714638293,1146.0201019869994,1147.2201655957563,1151.857055485775,1157.744013276239,1166.0959409799952,1175.4061005231586,1179.1878315280985,1183.5487990323466,1183.635419836651,1192.2828606570977,1197.3714863862979,1204.7433526525858,1207.7100692903775,1217.3810622747453,1216.817063303586,1230.0808388151488,1234.4348277985534,1250.7323078369923,1236.0374578122894,1241.3473244351624,1240.394348438212,1261.6705558798365,1266.4219620446,1263.8447104320876,1256.4984620321027,1262.6008942965725,1276.8246023764611,1296.8421298746018,1305.5476969363722,1309.0257904317048,1306.5978350436978,1308.4980340587106,1313.6856605898981,1327.9155838285992,1344.8782653905873,1370.2604016387836,1402.8706616009283,1443.6962519379065,1492.5761574695316,1530.5581363067342,1541.9551081611758,1528.6616442127574,1512.427872249327,1503.4378859926903,1505.0788361990585,1511.1924183828985,1527.2367597984517,1546.4723660650118,1570.3938995484414,1597.6102239111049,1624.6568681291644,1627.8801170086954,1623.2101241108282,1608.5162281840553,1602.4037941294514,1593.3315564407296,1589.5756538143214,1587.2759216180054,1589.232611237117,1590.7201554447554,1597.4991990521241,1598.738701623543,1604.478823508954,1603.004875903759,1604.226288723366,1597.4040932978694,1599.4081697533798,1600.0345713741492,1598.7406025059472,1590.1385645494847,1586.0102543927678,1585.1252119273208,1594.2530517462974
394798,81,"Little Rock, AR",msa,AR,679.3161266253554,681.7725243261898,693.6567637667887,695.696330720013,698.4442050912941,696.9049115180969,701.48061809906,704.7835827089268,703.479864090154,704.7302905656942,709.6616150695231,709.7184434020494,709.9183252158306,711.1685508740863,714.3832025541518,717.2880453088773,714.149254237623,711.4804503576811,706.3445397291913,711.4924186946948,711.0159485152466,719.4874410703231,720.3556554276707,725.2700334591631,722.6954762544249,721.1695531950296,720.818866018915,721.2930408873084,715.38668249195,718.8466297202636,721.6258249705256,729.3839759427242,727.2189873112087,728.2535389421591,731.5610346909693,726.0715856833077,728.3353990058558,727.783109333994,735.384593612255,732.0751627642674,724.0985186246694,719.6827455964037,721.2848121656552,730.7926885592909,734.1093931314563,741.148466385529,742.9842113374659,746.06300050368,745.1261191752799,739.5442992328693,744.7287170740884,742.3808051343295,752.0420101819399,757.8774083627596,770.1006720417009,768.7333500340043,764.6653756748807,758.2583675392433,759.5641158658508,757.2906790411694,754.8613240002087,755.9288433109641,760.2202530924995,769.0007060971626,772.6406445298685,777.8516054460639,786.574264806928,799.9385470980908,811.817516557428,810.4701566645787,807.8208492104,804.1740497659857,804.7352862494714,802.762502638285,814.4585604156404,836.6058452891677,854.2468571009746,872.8690289413403,876.7912665551672,888.269400650424,895.8194534909662,894.2453789710219,896.5505691338557,883.8683443559239,895.6016202012489,901.2592329812899,912.7467732596269,915.2581648284531,922.7352278071232,933.346856783147,949.0961809409606,949.3535630308794,941.0667161890954,932.4346259929362,937.8786002310991,946.951468704479,944.145505600096,936.6328295599179,932.1177968256525,941.1884244428443,949.9015826171646,969.65008376328,978.3011104028064,978.8013920525519,982.7531739239561,982.23959919455,986.0555010448405,973.5514953142894,975.5876500575638,974.4098882797412,988.366838701195,986.7370113086778,996.2181215593754
394766,82,"Lakeland, FL",msa,FL,,,,,,,,,,,,,857.8177601150395,864.0262887243391,867.8571979752169,862.6829665153116,878.0922175260524,900.5936343105479,903.5406860800496,902.622840773487,919.8713175113345,925.2482222401301,920.8492867364904,898.2974879769208,899.139160042089,897.162597567652,915.1098419758158,917.6842048146142,937.227097211307,938.823070497599,943.5236415165868,945.3667390664641,950.834759361439,967.5960423358481,973.2409197408317,969.231551784717,971.3041909784932,978.8927764321845,993.2735916877697,1001.6602623960644,1011.4256445904604,1030.3279406718264,1043.9524648930621,1062.6400708751576,1057.6969108316903,1064.956416335335,1068.581188287791,1077.6880499820466,1083.1947057741656,1082.2946851438016,1097.697066453466,1101.8502302933096,1102.3118743234645,1109.1793452212453,1118.309817701893,1135.856548222314,1149.0953316154428,1153.5592434406135,1141.7382534023918,1135.2176543815224,1159.0431126584986,1176.1282510538408,1176.360269877443,1201.7964406466474,1194.5422315678773,1192.7749542738713,1167.2576106449499,1188.2988031780792,1219.681187853911,1229.7142788473145,1244.7180812750232,1242.3335674407365,1241.879081878558,1240.517183913709,1252.7635857729563,1277.6872942451496,1310.6318875608715,1353.4139471463336,1413.2009457269999,1461.3268807140087,1495.0977798297029,1506.7111384256457,1521.903995422038,1543.5202327533098,1550.2190982091042,1566.846159500905,1583.0547175099803,1613.8539211807877,1636.393818918015,1657.773959865537,1661.1663262482973,1643.9620436097302,1637.4755960519244,1628.8086171843595,1643.29398262848,1645.4749261539794,1654.4069508910939,1654.0709300788428,1650.867434785005,1652.0832364155867,1659.7298174065206,1662.2826976005103,1663.7089529288962,1664.264586409882,1658.2679598166546,1644.7513818442783,1635.1713999602719,1647.3137175366849,1659.8872967155803,1668.2294126113418,1674.9130895507187,1685.3948238466503,1682.0625939142403
394304,83,"Akron, OH",msa,OH,,,,,651.848507467492,666.6177911121598,702.0278111262782,694.8195995565068,692.7423298436827,687.8511455645557,687.624290036147,688.3241385861985,693.9830268768351,699.592226702472,687.1553364333797,684.3225868643867,690.5577169032172,705.6447088850284,713.6752646873674,707.8262526625939,704.6419285559463,700.6089804341282,701.8908561739462,703.8418900295227,707.2498027013415,719.2752537588834,723.3848268738194,726.174605287933,719.9457499317755,728.6777709102032,733.9453567499896,743.063440174092,730.5040786176418,724.2633707958967,718.5458832829606,728.7600011104081,734.7859067602564,730.518605251308,732.9037033631481,740.6148788109426,746.8595137549352,747.1872837085234,746.2523947165652,746.5523176333268,743.7130522423276,744.4063347301304,752.0738180042894,749.754787926497,755.1146968426515,758.4649992445776,772.9366659667078,772.1982384698829,776.8927194127979,776.4422429904006,780.0140466062475,781.0191098885982,787.495259715862,790.0244649411435,788.6630587139148,785.546976948603,788.2124518439363,784.9400653239913,789.795796037348,794.3554182240163,812.9073808461054,820.9935443260207,823.0188778869898,815.7724960366452,812.2495829718621,815.5923827409727,818.9679461193311,828.924750590296,832.7266566993356,839.7715473340315,837.5510372740313,849.5475047018872,864.0451396622225,887.770272632992,899.4089415680728,912.629245146298,907.2391132183793,901.5402098528266,903.5110370281511,910.7112585818362,922.3776207250419,933.1108801178681,945.5582526299968,959.1155009079034,964.1108105297488,991.4675683313513,997.6347152697583,1004.214706035878,995.41229019034,998.2403712813066,1007.7248046269449,1018.3954825621657,1030.5214190893469,1032.1272287969095,1020.0617270222746,1026.3675789026627,1037.219176806771,1059.7777759960438,1064.4396447079184,1062.1375002596885,1050.6070254103818,1045.59628079448,1043.564128225628,1059.4947336857747,1078.7174061049946,1091.5190462948026,1090.6310818752854,1085.8819094573184,1099.4221308264787
394531,84,"Des Moines, IA",msa,IA,,,,,,,,,,,,891.9052661783762,896.2202889856994,890.6257939853276,892.819254862872,885.802929084889,898.5295676654013,904.3713333501838,918.9535804228403,914.2487574504332,915.3338956960677,914.9723541784832,905.9964857577916,891.265838052927,889.3073672695635,903.8674474727154,923.214221838901,936.2002067315204,936.6705730503022,941.0949906320211,939.4386416258396,939.9576412705635,939.3859707902402,933.3814917463422,928.1062465245628,924.3750042635585,914.6989638987857,919.9405637046556,919.5367334445057,931.6006810344962,935.7606766235676,952.5557855918515,955.9173869765046,955.5981266023094,935.7406352533962,932.1868662233185,927.3185748123854,935.9132174599276,934.9811139080584,939.5170231277974,936.7775145738274,946.2271043172258,954.4410588849319,958.9587382785918,964.0544065675597,963.5501990024378,967.788371704207,963.6036793418408,959.1549934026798,950.7108062748072,950.0947757297597,951.2749182575948,955.73497825906,953.4388139337696,952.1432926732939,955.6672171709314,963.1981852746289,970.4291241317824,969.1603900659024,972.8004680996117,970.3635748926894,966.7575640395085,960.9653203070717,962.6168239176242,969.1497276919658,973.4367669746939,979.7214826625277,985.0908550801228,993.1081711359705,999.2753025319321,1007.9202883430623,1010.3126692142888,1010.6357354295221,1008.2373435613092,1010.6720376627941,1018.1578726862689,1027.1865625982477,1035.167690869599,1046.371264484383,1058.0999220854162,1075.911883762603,1079.3420563158788,1083.1865936090053,1075.1017065776489,1075.0610759105639,1069.5761747249107,1070.398100786941,1072.3960923620864,1081.6900556921235,1086.001242162174,1093.0646196040682,1098.3133132079865,1106.6642658756175,1110.424591384281,1111.2983544436013,1108.5524331197678,1102.8932424280304,1098.730576326245,1093.8492121558043,1097.0747256446734,1100.3989907673913,1111.5566150099403,1117.3518966026807
395115,85,"Springfield, MA",msa,MA,,,,,,,,,,,,,,,,,,1006.8886309196874,1033.2996797350793,1034.3011411429309,1039.956857467055,1034.9913614123966,1028.531069192883,1023.8935791856326,1015.0531802379877,1015.0284404464833,1026.6800846741169,1037.0549078658078,1059.6843102843968,1057.6112154386478,1061.1217855801485,1057.5769032300984,1058.7276367318912,1068.370230758389,1062.7645613479278,1073.049962689163,1059.6737463962018,1065.1226493511217,1068.6792438656926,1080.55724783393,1094.2626967286922,1089.4642484274323,1105.6476655301344,1111.6574184118015,1130.7077032568643,1126.9327955871056,1123.6904596934078,1115.599401697011,1118.518411216522,1126.0791530058882,1141.9556514119045,1144.3116371263536,1146.5722964066447,1137.691745134035,1145.7118181670512,1147.0523722495072,1163.3004933774723,1163.1111660014178,1168.901707495968,1150.4264771890425,1152.835485154319,1169.2291230096846,1202.618896873325,1205.4461253628724,1211.9808671214591,1205.1360611151579,1220.0202600117639,1217.4894887890634,1220.6276813137308,1242.1171767800254,1235.702704217547,1252.5818566418288,1232.9117254297544,1269.224714887938,1287.8455185332741,1307.3026272345758,1313.18782486109,1306.0100856755337,1316.6041882793086,1322.3097045164543,1336.309254339158,1342.88541132079,1340.7686757959402,1348.6598819699473,1356.0340681393334,1378.1363793396874,1385.3439708186982,1423.5515263255857,1430.2349348560438,1455.8262306130284,1447.2129346790016,1471.178784864286,1478.4412795200349,1515.7819386545657,1521.5268428904017,1563.2937494846426,1568.1342062969147,1566.0749516581163,1545.7564700985672,1538.1945703437204,1564.0162887695462,1568.3545079243263,1576.6834077897472,1578.794821917323,1604.440721091841,1610.8454870205583,1636.0380526263234,1647.1934094270987,1652.770882693314,1656.9976928328103,1660.214640280883,1686.4863572289726,1689.7291415830548
845159,86,"Poughkeepsie, NY",msa,NY,992.3577865763107,1001.5827172612493,1017.264204204398,1023.0479654618941,1024.8082073631354,1024.972701922155,1033.3968499587131,1059.5098985753898,1072.9580870075365,1070.5953507233023,1057.1982459385645,1063.613560971515,1074.3441130963756,1082.492825376185,1075.332673376779,1081.9503027281482,1084.1299156533375,1088.1791023224632,1086.1018410237318,1087.9621495681936,1097.375219947803,1094.7253656315002,1080.6987350462173,1087.0094854800207,1102.0805703835354,1126.5570827928696,1135.2971283507982,1155.8877605305333,1165.9775576171269,1175.0758565142173,1162.1827930424445,1151.4523373921943,1149.9009993472907,1152.0944529994329,1172.4714030552157,1179.7390765439645,1201.4123805260733,1199.2922973704253,1201.9701912385253,1200.0345290208388,1204.0155375282163,1209.629917436382,1213.2494295791246,1229.6823402093194,1240.5210466141536,1249.2420174024096,1248.9644173030604,1254.403418439595,1253.9105505229943,1258.4201053537913,1262.403197255508,1272.300307952178,1281.41062826412,1292.0671393421526,1301.1163248635314,1311.6571191295543,1309.1110114273808,1315.14190481018,1313.6924360954615,1330.9307593145875,1328.9412134603845,1339.4315913203222,1342.6445567013016,1354.2623777585711,1359.7001422576438,1375.5390673989368,1394.403288141674,1407.5598079593112,1408.648643277893,1430.189160662595,1474.4600421423356,1493.0036666490187,1516.848845450495,,1511.0742145923803,1505.555602978127,1571.6509818575203,1564.5280344366568,1615.8390390836144,1613.856165148788,1657.3520332504334,1650.4669294949642,1686.433925865647,1685.6994132988314,1711.4518918368258,1725.4636464252667,1748.4265030320669,1754.9197261524803,1755.8242670390484,1780.1667322938983,1795.7480261489927,1808.5013552108146,1799.3656135339568,1799.8740924972033,1789.7112264829668,1811.9943690265363,1804.3476123569712,1815.8818493521142,1806.0524637328053,1842.0571234341542,1859.1009649850719,1880.6203408775827,1877.9234222846474,1892.4280446646153,1893.360345410637,1901.8426601434514,1906.3330561047353,1910.7381954561342,1929.7177627603062,1925.247624583189,1953.7680464896898,1943.5268017055355,1952.4253627509443
