RegionID,SizeRank,RegionName,RegionType,StateName,2015-01-31,2015-02-28,2015-03-31,2015-04-30,2015-05-31,2015-06-30,2015-07-31,2015-08-31,2015-09-30,2015-10-31,2015-11-30,2015-12-31,2016-01-31,2016-02-29,2016-03-31,2016-04-30,2016-05-31,2016-06-30,2016-07-31,2016-08-31,2016-09-30,2016-10-31,2016-11-30,2016-12-31,2017-01-31,2017-02-28,2017-03-31,2017-04-30,2017-05-31,2017-06-30,2017-07-31,2017-08-31,2017-09-30,2017-10-31,2017-11-30,2017-12-31,2018-01-31,2018-02-28,2018-03-31,2018-04-30,2018-05-31,2018-06-30,2018-07-31,2018-08-31,2018-09-30,2018-10-31,2018-11-30,2018-12-31,2019-01-31,2019-02-28,2019-03-31,2019-04-30,2019-05-31,2019-06-30,2019-07-31,2019-08-31,2019-09-30,2019-10-31,2019-11-30,2019-12-31,2020-01-31,2020-02-29,2020-03-31,2020-04-30,2020-05-31,2020-06-30,2020-07-31,2020-08-31,2020-09-30,2020-10-31,2020-11-30,2020-12-31,2021-01-31,2021-02-28,2021-03-31,2021-04-30,2021-05-31,2021-06-30,2021-07-31,2021-08-31,2021-09-30,2021-10-31,2021-11-30,2021-12-31,2022-01-31,2022-02-28,2022-03-31,2022-04-30,2022-05-31,2022-06-30,2022-07-31,2022-08-31,2022-09-30,2022-10-31,2022-11-30,2022-12-31,2023-01-31,2023-02-28,2023-03-31,2023-04-30,2023-05-31,2023-06-30,2023-07-31,2023-08-31,2023-09-30,2023-10-31,2023-11-30,2023-12-31,2024-01-31,2024-02-29,2024-03-31,2024-04-30,2024-05-31,2024-06-30,2024-07-31,2024-08-31,2024-09-30,2024-10-31,2024-11-30,2024-12-31,2025-01-31,2025-02-28
394971,111,"Pensacola, FL",msa,FL,943.8039166756138,945.5447559344408,951.2641167497407,957.4466266242771,965.0448862375466,967.2126796558163,971.7969719791646,973.7925283208232,976.4459701331704,979.6633268504806,979.8189355777658,981.1061784566712,981.9152652498702,986.4276553604984,991.3364169612936,997.2823065528328,1003.9427452617042,1010.1714947239931,1016.8195600109449,1017.9713875000522,1019.2228313175576,1013.7953364647276,1016.7030617480984,1018.8494352128697,1025.088457788866,1027.8245121627538,1030.490251970388,1035.9814611997374,1041.796263344989,1050.3136862277468,1057.399361467655,1065.156977207002,1069.6698170334082,1070.7534629950555,1073.8794606698364,1080.266416409414,1087.584806187293,1089.853467559934,1092.2320761240899,1095.852695879293,1104.0835536111165,1111.1233623334758,1122.971782631228,1131.6339121539622,1135.8455390949746,1131.3302343597438,1136.475751059672,1139.3585601248797,1148.1914422691177,1149.7804052353981,1161.2693932209988,1170.4683171149975,1179.0013467879626,1183.5722506286997,1191.3796791138855,1198.226579328692,1205.5032032877064,1208.2227894562416,1211.4780634596402,1206.670628812311,1212.024350498825,1219.2594315006725,1232.477251613958,1237.579043210079,1245.370393828175,1255.2047758120796,1272.9622285168841,1285.8422361945406,1305.34449598911,1313.1098665397597,1318.0761582862071,1327.4644532062691,1334.536159557158,1359.0515988380841,1374.0665153835025,,1465.6159196695855,1505.4845020123084,1536.6941736155632,1580.0887689142753,1617.098703491767,1630.731681711245,1621.4719469653328,1624.0315270237913,1628.3969016217452,1644.922115183128,1659.4023969790987,1667.1897195357794,1685.064568790467,1699.724991116724,1714.823615183356,1725.0655908393194,1736.7831033758237,1735.0761683462276,1721.7601783806388,1703.3572071941273,1705.6733723930322,1707.2162185978284,1716.848321219923,1724.1711488825317,1733.3839670532177,1735.9941559545791,1741.604878944671,1748.4537331878605,1749.4945515432155,1745.1817764732996,1737.7623958132906,1744.3415753181446,1744.534985694296,1754.669244585673,1759.0845481690594,1767.7431348128346,1775.4422650700164,1784.1941379543232,1798.208302479487,1810.7500420310955,1809.6066514135923,1808.9324548722202,1799.5636874398642,1798.0387157153668,1785.754019259836,1785.9761823281908
395068,112,"Santa Rosa, CA",msa,CA,1655.3307994894928,1661.3363502146797,1683.5047387958698,1690.43004839065,1718.177064077212,1729.7915692292001,1747.6542941539194,1762.6112979513332,1763.9610353324776,1772.9165883733226,1774.8752393634065,1798.706840348131,1818.7381047057552,1832.5016977002188,1870.6647982812497,1875.569173722074,1902.8363774289355,1904.0394355748485,1916.6368295822638,1922.6025008010738,1902.7762673401744,1907.9182791779083,1901.5518242965632,1897.6731338156146,1902.2739608631473,1927.573954795792,1946.1860190846294,1968.643405755161,1975.828492584185,2003.0469390170738,2007.8034156714948,2013.7205678756495,2014.229346532199,2033.5028994226514,2069.411955200051,2092.3422813256548,2112.866883220475,2111.193610654685,2137.7400917186606,2138.65119308823,2148.503993465115,2150.6782657785343,2157.552426498701,2152.6455010295585,2136.916352482724,2147.3341805304844,2142.9626634790548,2149.7826476202904,2128.8545497771233,2127.0437509027374,2126.4707839262437,2138.222342138106,2154.6551152401685,2165.1446525912525,2161.1567734019477,2155.5141969084675,2151.36086460076,2144.225248320579,2143.593020751615,2138.5608347960947,2159.907073652603,2165.8754765231233,2170.488202126979,2164.03057223537,2162.5537434993657,2175.0956191248047,2168.7262734211645,2177.5059998241304,2180.5947135475435,2204.104331471473,2204.442601848507,2201.044722681805,2196.3575858102363,2207.600495899247,2215.657850910569,2228.90307287302,2254.7922780257227,2289.533596151634,2326.747615992417,2344.526959641106,2369.7364516832636,2369.6965382225985,2383.5541569091215,2377.9092916085256,2402.6317104150457,2416.518055675074,2451.2497104296763,2483.843735050001,2514.720466150153,2528.039810795945,2528.175652360446,2523.670714289173,2522.1769844095334,2513.7979494691263,2499.7764790212004,2496.7892815929563,2496.453704916901,2504.558771002807,2516.551471677946,2539.4748440120893,2565.5754328257894,2578.475181278933,2581.709719097801,2590.0729739717117,2601.518584284436,2597.941144456515,2595.9758871501463,2581.4392912472467,2589.8379632548763,2588.480736773996,2598.5358010974974,2613.2672365129138,2628.117810057776,2635.7800886615037,2635.9751305962113,2639.9578211935354,2638.7312524430736,2653.6426988429594,2657.8951884847775,2662.6743774371107,2665.3517215397264,2666.8364301801803
395019,113,"Reno, NV",msa,NV,993.0964276489287,1004.9188842718116,1018.1042946699968,1028.6181736068456,1035.9459502876537,1044.086309499851,1046.172199577222,1048.6488054539248,1053.118062003215,1059.103650485918,1070.2341462992188,1071.8898027414427,1075.256836891309,1079.1792109684047,1091.1123677541095,1114.5369078632266,1127.7533045745365,1138.1596064591367,1141.4178033890487,1148.463500801241,1152.4612602852628,1150.8802171975512,1148.3812461780374,1154.8742808138727,1162.3964004748511,1169.5792098265727,1179.353617037867,1199.9965132377893,1227.036507840648,1247.4718581647533,1265.1327108096039,1273.799910321188,1285.7069609005705,1282.3326851310135,1289.0870154156987,1287.1503149467264,1301.6814008204308,1307.123174056112,1322.6644255132887,1338.6665442163637,1358.5773429052467,1381.8907133452897,1400.9359057180143,1416.6339497109134,1417.5587177271386,1410.9490582767667,1407.015850099411,1405.0875842935354,1411.4987696932203,1415.7235258222017,1421.4445351864815,1434.6439743868493,1451.03768301972,1466.786028857688,1470.6498926729946,1472.8309054205674,1479.9674977556638,1480.7725241279575,1476.8508489856438,1473.3846730349399,1473.3929364417177,1480.4487857740091,1488.9726574817696,1490.3552160651627,1492.8072537655692,1490.418729404445,1498.5979024507976,1519.8721565430774,1546.6930063079749,1569.6532604434533,1580.8936041866054,1588.6003607605219,1600.6186051053528,1619.6259859912354,1636.7207645398798,1654.7370453215613,1684.5199357441088,1720.5356110637097,1769.452767072831,1792.0464143334355,1808.109474994161,1796.1274895174402,1787.9699885185287,1771.670952903582,1778.3826845120939,1786.5874459674706,1805.3579762989857,1817.1510428174688,1833.019826408292,1849.2019831117063,1860.9878364770702,1855.5787994683003,1837.4472092010637,1825.178076550461,1809.5853550074014,1812.2869288854138,1804.3830570384487,1825.222436699748,1827.7256754872133,1840.1173410363383,1844.6166043030162,1855.4879286251505,1863.4860091658618,1854.709666214232,1844.5366022856908,1833.5123483578584,1818.2647951307931,1815.9028120990208,1816.5514306345658,1835.2639639281917,1853.4788082743285,1873.7222641620378,1890.322936853319,1905.5663880827854,1918.344315650075,1924.0846030357459,1922.9543595642947,1913.4086659957954,1890.0319809001824,1879.9732591385682,1877.9351278012207,1909.383222756486
394698,114,"Huntsville, AL",msa,AL,781.7960480988739,783.8102828032465,790.4633120324587,794.7109609022855,797.1457865317961,795.9272646654333,795.1073416545364,793.4368878099051,794.0167006132406,796.5992695591947,797.0600326829767,796.9655987479968,800.7872774559972,803.649086504138,809.3650289469543,808.2725779368341,813.3935118287831,814.584695238333,819.2324171010811,816.4708568676958,818.5025760859925,815.026684787774,818.1304400429839,818.7569102084922,820.7846167349504,824.2555331056844,828.3454930988174,834.2102024240563,841.7204977448723,846.2681791539997,854.100147185246,852.1032555573203,850.6160878491706,848.3512873606937,851.4427212176066,854.3768316723916,859.7016087217119,865.3940258428051,871.7613524606714,874.1535239041884,881.5730841695641,891.2683472860225,899.4393660198684,902.2965332860846,905.5274280119457,907.1789278348276,913.3905738222618,917.9456973328197,918.3290781421289,921.3773786418386,926.6372809229166,940.6146227586855,950.9397149217726,957.1889125630303,961.7647752497484,973.127449889295,987.2061242054585,996.1719163019316,994.3819879874859,999.0213025435713,1012.6403220574276,1026.075131843343,1033.2314228850048,1035.0429831660324,1048.8298129664981,1061.2291146465034,1082.7779102630395,1098.3791609487807,1116.1590980733115,1122.3179026700486,1125.1936447130856,1126.3101672817897,1137.9927076592987,1147.1144693945157,1165.2351945228304,1183.8085401053986,1211.1260905322222,1235.9704276043908,1256.6418066324131,1271.1568918445553,1283.1230339643914,1293.3945704652076,1295.8710374435577,1305.6303879017871,1311.7597210545114,1320.0292030733813,1323.4119752228262,1331.9312885733134,1347.9862437305549,1363.2027685814157,1373.030590181074,1380.1529279013714,1367.6568277663964,1363.6253086092208,1356.953015549268,1363.4905831986136,1367.7591285940464,1371.332638488167,1389.9004298976258,1405.7550863861131,1416.2409674154121,1411.8082647347933,1406.8459570145517,1405.0958451064519,1406.4882797425043,1412.484933784608,1413.2808755658998,1412.9170568575007,1407.324760533922,1397.7443438922091,1406.3131443224402,1415.525992048652,1436.6957014236416,1437.3339932291594,1442.779116119891,1438.1527114127903,1440.7937376867358,1438.1051816914544,1439.410986143035,1433.478613724358,1424.461513382467,1427.4186787773915
394995,115,"Port St. Lucie, FL",msa,FL,1123.02876234082,1123.5204445085828,1127.9577143274676,1132.0694327750641,1140.0646069128466,1143.2059318643644,1151.6341614701082,1155.759682968886,1167.6036063138672,1182.2511160107465,1195.8137894804136,1200.0718679912097,1202.1680297882253,1203.3078529537586,1207.1358374124645,1212.8986246461684,1225.9828110747765,1235.8009501890097,1239.9401450429723,1238.2076103307108,1237.8316119170815,1237.228917141287,1241.894532631486,1246.043634958219,1261.6114516055945,1272.9139758973724,1281.652024232655,1287.6343136277446,1294.6868819671201,1309.772152366718,1319.988432657883,1329.2602120437807,1327.5477146014132,1332.6286520214019,1341.9512866599084,1358.951032828716,1359.7769353584172,1361.0194360873843,1361.732992101155,1366.534568340718,1370.8251475899701,1377.3957319224628,1389.6444823874222,1397.3459313647484,1397.899302952075,1395.9357278740563,1407.8161285155677,1424.4274600130927,1434.7976232069327,1436.0165537337505,1434.013417045121,1436.8044901925734,1434.6861378897402,1436.7707094377984,1443.28685587698,1453.8396290506298,1465.689696088314,1478.7759933468317,1485.8761336898838,1490.1757286952327,1483.2193776590286,1484.4036719319001,1483.497294766598,1484.1312557841973,1488.3713115230348,1490.7213360651942,1509.6213348592164,1521.179527210065,1547.4186476199231,1571.0378761582308,1597.3558828261366,1614.6082014157535,1635.3387536240753,1665.4406148210994,1679.3722261166079,1682.4089296663747,1688.756233794625,1745.370337071937,1802.0850069285727,1869.6895679277898,1906.8216904560163,1964.9998345240915,2021.5468462999631,2065.197964881876,2094.9231674245343,2079.898128441252,2075.9615191538346,2073.5302662159643,2098.226460050585,2121.6233386630115,2147.1350918375824,2159.0474172447757,2181.4721283698245,2186.2979537421097,2191.7759328730463,2189.547087326478,2198.2214333474776,2201.5731815150457,2204.2938787262665,2201.34761905594,2211.4279703080306,2218.147052651934,2224.1774327847083,2240.634758193542,2256.2384458352344,2267.857024419745,2259.3532045077104,2256.1901677788787,2250.185629592207,2252.1638656670198,2255.603508820744,2256.09247605792,2264.599185128436,2267.980879425285,2275.1588034026017,2274.9740750723117,2285.3910376729023,2293.2970985374945,2311.5515120191885,2318.152134094911,2331.0032433713423,2328.740319266635
394761,116,"Lafayette, LA",msa,LA,,,,,,,,,,,,,,,,,997.1396270338065,992.4826545014353,986.6652429574891,979.3905699798245,986.2626210733297,982.5441885874683,988.2102071271136,977.4419933164713,984.8665626730871,986.2155254857263,1000.823219120069,998.3104517552521,1003.6949561347218,1003.7823703610858,1003.7093756966531,1007.9646003977391,1004.9920113850224,1006.8936877290425,999.1015902724723,1003.099583331956,997.9945898270851,1003.7889454701668,999.2658913759595,1004.5283418109549,1001.7379146986849,1010.4388259916782,1014.2264486030093,1017.1156968491154,1009.5773122139694,1001.9106548005961,997.5143800030335,1002.6665756897038,1005.7702694546157,1009.3815680264582,1011.2207354362339,1019.7485018652662,1027.7820723890486,1027.3558740621736,1028.7263763856672,1020.0665844151895,1015.0656134472532,1007.1891318912413,1009.8214206066542,1008.6648624653559,1012.8344429218796,1012.7675324115756,1023.0889036617796,1026.961735185279,1038.255681632811,1038.7684128146097,1044.2174995337693,1048.703645846411,1065.608196749328,1071.7504195671481,1078.8103959864102,1077.3057547213323,1081.479480300577,1070.930860910996,1074.8417227578968,1079.6471797667396,1104.3518217513601,1120.0661600776577,1145.9684600884216,1162.9523676565639,1177.020299287855,1180.8531035426734,1187.3575753087662,1193.9203208592824,1205.0239884166035,1207.286129112897,1209.9022263381796,1214.7989239690976,1219.9960122971545,1226.4145235273015,1227.7301542335613,1228.9199000201306,1220.6718241187523,1211.963582588799,1200.8535317377678,1206.729176842063,1209.919948296971,1222.7482403961637,1228.343913271886,1235.6478163964205,1236.9142400937922,1244.309499766964,1254.833841476486,1270.8849849413973,1279.2256566737226,1281.097363750265,1275.0264626692685,1277.6956785774537,1274.6205406206689,1270.1554308378688,1259.4996464317849,1261.703513297145,1273.7465269015593,1289.0982013521855,1293.362478276306,1305.1959530303302,1299.6455979361199,1307.6476284769751,1303.8070592858537,1302.6269481929219,1294.0978101503645,1293.1926816703692
394898,117,"Myrtle Beach, SC",msa,SC,991.4660828318551,990.873596560494,989.8725620138249,995.4987498176996,1009.5251884476547,1018.1121805449618,1033.8510582656686,1038.239962985312,1039.707988288083,1042.2957926796494,1038.9874018742812,1037.8234057011261,1038.2314595662374,1038.8687156828485,1046.111376392139,1044.5613648565309,1049.4485176043997,1061.238546083865,1071.2835075319247,1076.784065610311,1080.9033798973312,1085.4720402923483,1085.5432992274452,1076.9030154763173,1080.7882420928142,1088.5004661051366,1095.2326109644243,1096.995888106861,1107.8406587625927,1124.6088988677777,1138.0032031045016,1139.1928569517677,1141.1976919694655,1146.8809645959811,1144.0286390011804,1136.261703000576,1140.1507937862239,1142.50232427219,1153.8639329497869,1154.5781945320482,1172.5298260247682,1183.2259051876765,1189.0150142057355,1189.241493591018,1190.8984034209705,1193.0153593344476,1197.2807991350378,1194.2107966817273,1197.4276654693676,1202.1445789629727,1217.9229883470116,1220.001537328088,1229.880096591724,1233.5463750474703,1241.5611474086008,1249.993350399105,1248.066917802429,1254.5180531296828,1247.9594667568613,1247.7767794747942,1251.207638436056,1270.5827154021874,1285.2535128965492,1281.3430610760272,1264.7023541105957,1264.3642423381434,1272.6201368272045,1289.4093869845847,1297.125539409324,1300.9407695022928,1310.2706734426852,1317.3730584361924,1326.0557503251684,1319.597060417009,1324.5866980485193,1346.3840138889846,1374.759999321014,1405.2777444179742,1449.3829320928542,1503.275102031463,1542.647696025911,1568.5238765885877,1559.572469188812,1569.4372064733554,1562.8286560044237,1587.1724811999482,1614.9673128904453,1655.1029645446908,1692.8261205845486,1712.6978132592235,1728.05491506797,1750.0574147317602,1756.5363110221735,1752.0982304904928,1730.138948330603,1728.2285126378847,1722.1412245686026,1725.8953076220203,1725.1262560118048,1747.0324170205633,1762.3900741886318,1776.8762576083489,1785.3251121898693,1793.288701829438,1802.9489081349927,1789.9493959149352,1774.6146618074426,1756.8038912259985,1759.0814812602584,1765.846371987713,1778.065368708657,1800.1813714606287,1805.2898284801731,1818.141075884143,1829.0857349404025,1857.6352278441136,1875.2365760577804,1869.2217705155472,1862.5035217988489,1835.8614575077588,1827.6709821367874,1817.0712550607288
395116,118,"Springfield, MO",msa,MO,726.3947751745329,728.2710188927001,733.7725432519707,736.273205676181,742.5495092628789,740.2171834736671,745.240825930972,745.5214820912805,750.5477362390615,749.6355817779352,743.4819228862013,739.7619496037604,738.2798589269714,747.1449089452905,750.5543492174533,757.1364521236153,758.2690697890048,763.6681513135267,767.9254117228478,771.3975349191818,770.4157231277505,771.8169734631197,768.1334659719826,770.8956911878149,769.4020754086362,777.8003715867729,783.2269999775555,785.8989520855408,786.5700149852229,788.7647234592828,795.978564785028,800.6509077980668,802.7651162170595,796.832074317718,795.3897525490022,777.8735934711311,775.1420531454429,780.7992387712202,801.7260833397412,816.0091887854296,816.041847822069,824.1082990016059,828.7170593634271,835.4711256174405,836.2600659395712,838.3366998685811,835.0724989505932,827.7268992933573,826.6162673298219,835.1798569604845,849.1347871652979,859.2947549044873,867.9806990818372,872.3424320744692,879.3392129497073,880.5970850239206,882.6786562878023,881.177997961894,879.7441978193023,879.8532221070686,882.6705398525232,889.2214945359578,900.3682041894781,906.6414736725927,913.3485487758998,923.6803261720161,934.7604127124619,944.1061515346161,936.8191374089661,935.0594127979084,934.5585655506471,944.5906413859453,956.591782177793,974.5221736896771,993.0533120174882,1005.2117128371642,1027.3636663149466,1051.9517604015018,1080.5516132177088,1083.1809418577018,1079.3967319136052,1076.2534537686552,1086.9739958757373,1101.0562485619282,1108.4810764995696,1112.349529161019,1122.940963333272,1146.580243555387,1165.882658691762,1178.0616479103298,1177.2806059120967,1183.340250103605,1185.5090732465894,1185.8737679095957,1182.177977767563,1184.5788225573679,1187.2859872634654,1190.641831816135,1191.6130381102282,1198.5394839386006,1206.6303575752843,1216.0025743366034,1228.1807793908276,1232.0813282601978,1235.6568990091405,1231.9021124349538,1226.1902443250128,1222.4084579434646,1224.2149310266495,1236.3721755322822,1245.5677615832294,1253.2387833317764,1258.3214180090097,1266.862673788353,1270.5558590675473,1281.5689977692675,1284.8143366230877,1285.261518012708,1276.1509761372893,1271.782389919061,1277.4502818020171,1288.0096933225177
395195,119,"Visalia, CA",msa,CA,995.3600615883078,997.1723184240901,1000.4262298569324,1007.608227805245,1012.3746713502456,1013.0498829506919,1016.2048637933669,1021.827629387265,1032.8233473653327,1031.2786484755275,1032.1112876137859,1034.2516355064022,1033.0084136478165,1031.0792564923322,1031.2384123566917,1042.577823973766,1054.5254587503894,1064.6570841533407,1059.9299411504815,1060.056387452554,1051.0446506139892,1061.8416263888741,1063.6725940309052,1072.2163500191284,1073.0037123740185,1078.6386364667492,1085.111495293757,1089.618979282942,1098.3525479819098,1108.0032806247498,1115.4738761449712,1114.0125565046599,1113.5092234255526,1114.349116867454,1120.3814722753748,1122.8846390746326,1124.8010060884433,1130.0063829293197,1131.349636498976,1136.006450962209,1135.6689663887612,1144.1821925761747,1146.018336935632,1152.8660243023116,1155.004546475243,1156.8946544957976,1153.585846199678,1151.6544067463794,1154.6141159247804,1156.9607781268523,1166.5106931059847,1171.9056221799956,1184.5484340748415,1187.4218802100006,1201.3607770105455,1203.847840352368,1212.716818303517,1211.8685077376313,1214.0592804407352,1209.2188804423713,1208.6496415292286,1219.1350495737126,1226.3872627035178,1236.5688786333674,1234.3581422739785,1236.9767762899687,1245.6181353637915,1262.282576734428,1276.4704670130527,1277.7102253234877,1280.1004526764348,1294.207618655248,1319.6968402944299,1334.2659488546692,1359.0452372760496,1393.656536387377,1430.2892885168299,1447.0348348175726,1450.0848113040595,1456.1000236301802,1474.0605336570552,1509.51344687996,1552.971059864198,1594.3128450395461,1606.6623468231228,1597.0327031119753,1577.4714063489146,1563.7902244706324,1603.6190553915164,1631.6838695595118,1659.8645473462034,1659.01780775517,1670.8925635138291,1663.5041940273657,1647.2993048227713,1640.8799387156512,1646.7259548684922,1651.4860040081376,1656.9281814336823,1663.5213708599956,1661.5555487661807,1653.4937861312,1658.0385051586788,1671.502704994032,1682.6715561396713,1686.5266834465044,1695.9633148557284,1698.1032078637938,1717.6546959330149,1719.9113531271898,1715.8165314089247,1706.5231129145154,1725.7119383355493,1766.7310905506813,1779.9155507223077,1792.1029185462387,1767.7472069254263,1771.9501426442778,1761.7864327953914,1787.709948653477,1793.642182635051,1800.4109939979505
394746,120,"Killeen, TX",msa,TX,841.2683779088363,843.2628016595053,846.084202042033,845.8620372426764,847.5342756535484,849.6481480890253,851.5280913774419,851.315525487299,848.6337731377287,846.2064007777616,846.4694265870733,847.6738946181733,850.7603929004188,851.9554295200523,852.9488675757949,851.5023753582391,852.7443494322612,855.046731320479,859.4303992123,860.295637205209,860.1898165031879,858.6111623309813,858.734978603343,860.6463983353342,861.1103848382119,863.0990705578888,865.861588890051,870.5608395861243,872.4591897337215,873.6671304092945,872.6292484276736,872.630101677182,871.9325730687815,872.9936578460083,874.0093609958406,875.8200562307117,876.7425080141165,878.402479533496,881.7292711754131,887.2533277738577,890.979283075716,894.1202962082067,893.6361758251622,894.2090745205903,895.1939986473943,897.83596289278,901.8290059632512,904.323321349513,907.3694122496648,911.8305013780887,918.6196317432964,927.8092182286069,935.9649380426935,942.9989389188619,947.0678587190171,948.2978713020559,945.843061941496,944.2193414104886,946.2255934504474,948.748320341823,951.2906306717441,954.381541132084,956.2385403440103,963.7028285782428,968.496578031342,980.8607507795823,991.5389221762771,1005.6426359668883,1017.3413953876099,1030.27169015146,1038.526632937118,1043.8679328090257,1041.116576674522,1051.2790162047413,1060.4644392112118,1092.0715896412385,1115.9928530066577,1150.0186776634998,1174.9133137504318,1198.2357184847708,1217.6437709798647,1235.0102971781655,1249.0836994201813,1260.308403595583,1259.1884445048872,1262.2576149580057,1270.8364261929107,1292.3574902468579,1307.0146518618255,1319.0924836360955,1323.378452147757,1331.0801218354684,1330.551314956505,1323.598434457109,1315.16454441958,1313.3694395687608,1313.0773862810468,1318.6415431248956,1320.466964690637,1328.7797684618668,1334.265245538386,1342.7379073862587,1342.165753717243,1344.2523676767878,1341.0577886533727,1342.141347480175,1333.9449682640825,1331.3139067378324,1327.7905434176912,1333.6681511964516,1336.6550487013144,1341.6116507104255,1341.7922851121039,1345.758694697451,1345.557088871412,1344.386208723246,1341.6469459412986,1341.4983999084072,1343.5955845993788,1344.6290339345767,1351.8058536129463,1353.3643595422666
394338,121,"Asheville, NC",msa,NC,952.590822292905,951.6805176132546,968.0567938584819,980.5452679537165,990.1199383702644,991.4722870030635,997.7731655783425,1009.833878373353,1014.5230197132296,1014.2650643173477,1008.6063395980887,1016.4076952558647,1023.7765421686521,1017.3371071586708,1008.2248230554259,1010.2057960953882,1029.3258048604323,1053.8023593124688,1067.0350198922656,1072.5648022956718,1075.5953465492948,1074.0537860735678,1074.901934863589,1064.7728320256886,1070.8130632208472,1071.47977954657,1092.98929263421,1097.4507229944638,1114.7385219259354,1114.8330508611107,1122.0266773078426,1129.7760368671325,1133.872954162589,1138.1328157700154,1135.36453702581,1142.3821390834187,1146.829563288641,1149.8148033163181,1159.9490639758071,1164.6772910553966,1174.3895249344066,1173.8976152346022,1177.2842687464815,1179.770409428988,1189.6322102067077,1194.6347953388456,1205.6200305111913,1201.3457358327064,1214.312005460544,1209.2404389216542,1213.0255113914075,1210.9821617868424,1226.198491301693,1237.6335068243104,1242.882679679763,1247.4194272902296,1250.7201299876144,1247.5587553096375,1248.9787395242192,1253.66907118518,1254.2183499712964,1257.6840269145835,1253.8240286098387,1259.8223563596398,1257.6330116136726,1268.4465682092448,1281.135929471902,1294.1292949066171,1306.5340207523602,1316.1600135118601,1318.0723101655658,1321.4720505516561,1332.0524796095158,1349.7560624777202,1365.5805389671198,1385.1423538274105,1401.3658731677237,1430.2174132973325,1457.7011170064143,1492.9572938029398,1509.8744839768506,1533.7985538213504,1549.9740624714482,1574.332906078984,1593.5851660657995,1601.9628194501067,1611.2073203972784,1624.4919717539751,1659.7478444918374,1682.2354124150454,1696.7611442066718,1698.3157980125025,1711.398357404231,1721.7239129777627,1731.0684369564804,1728.0319143986808,1736.6610958568576,1731.9521593816796,1750.852783340833,1748.3020964301868,1763.6349426906954,1761.228560348549,1767.5346048433457,1773.194391358299,1782.0828582792399,1780.2242264929434,1785.0759864562085,1791.2391245090917,1795.7941741211264,1799.7711500973724,1802.9857185558283,1820.3193913072305,1833.3843535922895,1839.1264724560012,1848.8577190849057,1853.6232935393418,1864.922711928466,1866.8852926465747,1857.1422582187079,1840.5889731804718,1823.616963897726,1829.20510748561
395244,122,"York, PA",msa,PA,773.6337287666202,777.3414430060473,774.4628389318102,776.8659227988211,783.8706663485377,787.7313443921569,792.7135673279258,796.2425642413859,797.1668060782337,802.0742335851104,796.7266503567325,792.2608183785226,783.1082412091013,784.1402532112694,789.1175747772564,798.2487941037704,803.8064669247457,808.338366357038,811.9963930417882,808.8871195803072,811.5513801167241,806.5451977281973,810.9567272933168,809.2471239669431,814.2495504853391,812.7376940876894,815.9140196597662,818.5626591783958,826.5296197794032,831.3091111141125,834.5568223091828,837.0251358018289,844.8558533581202,845.9446874068474,840.1266413264584,832.6438771589358,832.4084125178724,840.2143563123122,847.6583834346187,857.7357764039369,862.4994004562984,863.7888775395797,863.5352283890236,866.0601040251502,873.7029440482077,875.257024973712,879.6730199392717,881.8464642841119,885.8463180663769,889.7638585493149,893.9776142697068,902.5904725524788,908.8502419880012,913.2201000666385,913.8071309281436,908.8851677344632,905.4342992218742,901.3840053117298,903.6771934386451,909.9496979201315,916.7320765343193,925.571610945946,931.771732007693,936.9131581640281,940.791324536884,946.1321744506731,952.0638721917152,942.1564655293627,939.7793112652178,942.2874759233137,965.1705114422394,973.30195656598,983.3735960675524,976.4702949070729,974.2036474426495,981.8466895967973,1005.5908543810112,1034.7535100110986,1045.4278569647004,1047.8405760083572,1053.2305865959265,1062.5924309526652,1071.4454089101016,1071.467492598997,1074.9093480049096,1078.0420125781125,1084.9277343839103,1096.8913679171035,1115.3064015054297,1135.126655022104,1136.939460587733,1133.8628642190702,1129.4388155698462,1121.396337063138,1123.822202628145,1125.3281495533715,1140.9226591895626,1142.5967435248333,1146.973281852627,1156.224920391736,1170.3617422001957,1184.5915075964874,1185.474883931795,1195.5027825717395,1196.5175971432782,1206.3908780955398,1205.3020540523848,1206.603120125296,1203.9505578138405,1214.917419197172,1219.7393511404332,1234.1057887405382,1230.0138265917617,1236.7943669725569,1242.377827914236,1248.95975215588,1262.5003517319808,1267.7798168818033,1271.6930321662255,1265.7746944041623,1263.8703038469457,1272.0693106176977
