"location_name","location_type","location_fips_code","population","state","county","metro","2017_01","2017_02","2017_03","2017_04","2017_05","2017_06","2017_07","2017_08","2017_09","2017_10","2017_11","2017_12","2018_01","2018_02","2018_03","2018_04","2018_05","2018_06","2018_07","2018_08","2018_09","2018_10","2018_11","2018_12","2019_01","2019_02","2019_03","2019_04","2019_05","2019_06","2019_07","2019_08","2019_09","2019_10","2019_11","2019_12","2020_01","2020_02","2020_03","2020_04","2020_05","2020_06","2020_07","2020_08","2020_09","2020_10","2020_11","2020_12","2021_01","2021_02","2021_03","2021_04","2021_05","2021_06","2021_07","2021_08","2021_09","2021_10","2021_11","2021_12","2022_01","2022_02","2022_03","2022_04","2022_05","2022_06","2022_07","2022_08","2022_09","2022_10","2022_11","2022_12","2023_01","2023_02","2023_03","2023_04","2023_05","2023_06","2023_07","2023_08","2023_09","2023_10","2023_11","2023_12","2024_01","2024_02","2024_03","2024_04"
"Cape Coral-Fort Myers, FL","Metro",15980,756570,"Florida",,"Cape Coral-Fort Myers, FL",0.0804993467508632,0.0846600604810936,0.0865931909516848,0.0942039738952165,0.100629048552261,0.0995365682895042,0.100716388666289,0.0941286384680589,0.0890037945748564,0.0870321994629186,0.0828772113004214,0.0795117989072899,0.0768870596314622,0.0740601271965696,0.07399120149333,0.0738160886865786,0.0755703692312011,0.0796716301570582,0.0804687446684974,0.0818809557999301,0.0840514767354006,0.0865189930653572,0.0887565207562407,0.0910278777357011,0.0891326526223406,0.0851611593715725,0.0820948777918839,0.0779114660458937,0.0810204633910121,0.0836291095459876,0.0836500035975861,0.0811126272707954,0.0751615151439686,0.0712873976065399,0.0689263906470601,0.0793267151980806,0.0854423151162465,0.0900391421450781,0.0937609545604305,0.0881959641894534,0.0846388763150153,0.0844021671282981,0.0825018998093041,0.0826232759031709,0.0829861126578005,0.0798407117358635,0.0770225677118717,0.0705788673235664,0.0658917951887567,0.0635147867446812,0.0622147314902584,0.0610617158098638,0.055532952002957,0.0469436550343269,0.0392335662764069,0.0325193661749835,0.0303070573278728,0.0310251668133741,0.0327233269253185,0.0352643290538911,0.0375937537588373,0.0412409076613657,0.0463414429288979,0.0515671836009522,0.0555077586212339,0.0581255632272442,0.0589050167026999,0.0600286174343265,0.0606876131381024,0.0536666937426702,0.0463721340860668,0.0389334321362827,0.033010325444327,0.0357097836374502,0.040355409051239,0.049067135161509,0.0588100668209302,0.0681218013942562,0.0766723346664933,0.0805206288292268,0.0808278695105736,0.0804244838787722,0.0803048477286077,0.0798230651227925,0.0771680101282902,0.0746865825023294,0.0726543304695895,0.0730548754827915
"DeKalb County, GA","County",13089,755287,"Georgia","DeKalb County, GA","Atlanta-Sandy Springs-Alpharetta, GA",0.0716734976180481,0.070220313322295,0.0705749998556361,0.0696794402436136,0.0687276604515824,0.067812544474645,0.0656578516845502,0.0654515747446904,0.0645833841131894,0.0641401427821867,0.0643316657214534,0.0635852444046866,0.06344865727891,0.0636346963347569,0.0642876220245621,0.0663838693478836,0.0679031941393201,0.069345956883645,0.0685256709973727,0.0651856619055265,0.0635480189184042,0.0631453816657589,0.0635743479173363,0.0655260681556532,0.0663143265355902,0.0656275935727991,0.066862760154991,0.0687977477696405,0.0715383715785356,0.0739567588525403,0.074256932790741,0.0731932192672053,0.070895727491436,0.0691879004083804,0.0693779824782598,0.0699714027345632,0.0709730949969111,0.0721317431647124,0.0731373758879457,0.0756070041752525,0.0776897898753048,0.0781410976951835,0.0766691909466887,0.0730037213580629,0.0686215327424532,0.0647369297915017,0.0615520211045999,0.0595489290114307,0.058061501679175,0.0568182259294437,0.0564686261012244,0.0546422955565507,0.0521948750037256,0.0482380736121797,0.0429362913416235,0.038327466964591,0.0349900548968963,0.0345957304746204,0.0359071121488794,0.0380738595815382,0.0400526729673471,0.0418987859342147,0.043618651813049,0.0454574095288687,0.0483978666561573,0.0498750867276598,0.0504592036870109,0.0499820238253752,0.05019308944126,0.0517334875000409,0.0550946323437529,0.0588231542760528,0.0601921979404928,0.0619535212452399,0.0626507177111684,0.0637405173756208,0.0649600982889168,0.0649102512956723,0.0641546883255337,0.0641643356916937,0.0656608939856391,0.0672786735715105,0.0694537210132847,0.0708434748789968,0.0710394838390117,0.0748227546993034,0.0782317280696408,0.0812316645773491
"Seattle, WA","City",5363000,741251,"Washington","King County","Seattle-Tacoma-Bellevue, WA",0.0430207032806597,0.0415688769405296,0.0411331589383423,0.0413003812080094,0.0421058681505727,0.0438307643569145,0.0454648556789683,0.0479458054803845,0.0506921313700723,0.0569436112638617,0.0640631965999171,0.0696187587197008,0.0731334680624403,0.0721991836821552,0.0690169553314585,0.0674551789931476,0.064960409884883,0.062380207187322,0.0635618554680416,0.0637398764953141,0.0659575365090825,0.0689258698150428,0.0690404513216216,0.0684464924275392,0.0667701600244739,0.0637331620119784,0.0601066113058065,0.0555879774770324,0.0511141905519414,0.0481474641595684,0.0465944516602041,0.0464629911012931,0.0480673906006186,0.049965795937723,0.0515632449852383,0.0522945252974515,0.0508281003390309,0.0473967335721153,0.0441177224975169,0.0448882974945133,0.0498714883904358,0.0582709688642143,0.0679865956484423,0.0774185887048083,0.085902447816231,0.0932063105556787,0.0990302767822959,0.100300761118349,0.0966042745768379,0.0906635951450637,0.0832044990480056,0.0747593247237013,0.0662164177362521,0.0570944445372264,0.0481922523096845,0.0421415673762395,0.0406350013529506,0.0430771619383231,0.0483294630167081,0.0538375868474477,0.0573349017977942,0.0592267270321046,0.05976404935294,0.0587080318476659,0.0558105210204999,0.0520883199302224,0.04887208138431,0.0499093846550059,0.0544831478404315,0.0603553876674387,0.0659089286818992,0.0683734637616813,0.0690648321225484,0.0689432843164387,0.0686360017571884,0.0674273479215721,0.065406228348899,0.0631258553821588,0.0601350655523741,0.0581034988741852,0.0576788334243348,0.0588574302061527,0.0613744247115351,0.0632745240730816,0.0650048795117816,0.0652894198115806,0.0660086732229079,0.0668599483412613
"Little Rock-North Little Rock-Conway, AR","Metro",30780,740602,"Arkansas",,"Little Rock-North Little Rock-Conway, AR",0.104207061463047,0.104824997432083,0.10170071219604,0.0972601165045634,0.0975507630318105,0.099344685672041,0.0990000465216169,0.101026258352403,0.095490839720772,0.0837314846371045,0.075926067981547,0.0689004750320606,0.0647268599347633,0.068199890758418,0.0704916979045161,0.0755231076530625,0.0786369311584943,0.0777052895224403,0.0795695756458856,0.073825891170389,0.0668838911993904,0.0598470709768737,0.0497551686488256,0.0459998704195757,0.0441223385267121,0.0426582484712993,0.0461961932771941,0.0479966776277423,0.0548591427806212,0.0644490919521006,0.0707586223518775,0.0762630814824447,0.0799380601473026,0.080572015332421,0.0771729752267662,0.0738517729091531,0.06756913740828,0.0624154740747709,0.0618759270930773,0.0614460217881931,0.060195056720617,0.057797135438638,0.054829518542079,0.0527053308865374,0.0520469383740993,0.0533978384026734,0.0552380133428028,0.0594305715722932,0.0642941054465623,0.0655468088639805,0.0657723686515951,0.061861834336012,0.0532782784211415,0.0459115114366069,0.0399442294082223,0.0354693557607605,0.0365007644650694,0.0391076955252821,0.0415401482560383,0.0448690108166201,0.0479247519620454,0.0518439362410325,0.0551298801001044,0.0521776355835501,0.0494117591846258,0.04665359590501,0.0437906232284124,0.0475495133652404,0.0522809009012707,0.0584523139490226,0.0661869572998194,0.0738931609875901,0.0798267875062073,0.0801882975307611,0.0777041413652163,0.0745925986550827,0.0701021838526051,0.0679319735715813,0.0688035035040257,0.0698765770824176,0.0708223070975949,0.0716246389677476,0.071996759660609,0.0726516138907347,0.0752148921050715,0.0779643982194966,0.0832387703814316,0.0897877201648942
"Colorado Springs, CO","Metro",17820,735480,"Colorado",,"Colorado Springs, CO",0.056538478614627,0.0487336234080613,0.0452800238129245,0.0436853041292595,0.0388009329372676,0.0381264212351524,0.0389389193840035,0.0389835506968549,0.0429850431030048,0.0468980066941401,0.0503943901186271,0.0556301978707157,0.0574899901877017,0.0607502635232577,0.06341442278619,0.0642421788589788,0.0650376258740369,0.0642109825444232,0.0627032194806856,0.0621842327498529,0.0625687120848813,0.0638724843521106,0.0672179593370572,0.0702238723780289,0.0724236953276284,0.0731031453792588,0.071494436119376,0.069541160425176,0.0675683773182873,0.066113427460931,0.0660938266802766,0.0668831899516133,0.0672185566617953,0.0666573726521212,0.0659281280982813,0.0653334997478435,0.0663605685146825,0.0683687140917441,0.0700874000675157,0.0714893619434361,0.0698018627182283,0.0667843835849602,0.062200065526336,0.056925746534428,0.0533517283120633,0.0523677281750083,0.0527652656743244,0.0529873527566592,0.051702510249472,0.0483417741280434,0.0464291757042213,0.0436841490115891,0.0413105922819052,0.040376228470233,0.0386226318923761,0.0403883073277136,0.0445350810564842,0.0483232789223935,0.0518665510374165,0.0541847380919321,0.0544437092521137,0.0549051855336353,0.0549479230418949,0.0542298309039034,0.0540221419152832,0.0534430429526713,0.0550463308957704,0.057411695720269,0.0612722187071006,0.0649034238335159,0.0692771839919696,0.0733695152108124,0.0761022290382122,0.0760899965988241,0.0738111055728479,0.0736441192103122,0.0760276839280073,0.0817525751743567,0.0876411465695784,0.0900443284364728,0.0893950473876818,0.0873639935363288,0.0832108721050584,0.0802928941530803,0.0786042136100226,0.0781481832397785,0.0791262360688121,0.0804147290659641
"Denver County, CO","County",8031,715878,"Colorado","Denver County, CO","Denver-Aurora-Lakewood, CO",0.0705228485197099,0.0689015549068437,0.0688643318628609,0.0684324152616077,0.0667466528090286,0.0659404578685527,0.0645658163422557,0.0639202137668416,0.0638602667614993,0.0655893852725653,0.0670380425217188,0.0681962975651403,0.0703601717767019,0.0709148373714223,0.0714122172869056,0.071175351612193,0.0698414935413666,0.0696019729124266,0.0701742436160059,0.0710395455696482,0.0723409279500626,0.0723924335150306,0.0724869481267199,0.0738317994712861,0.0754548155614233,0.0771403360227512,0.0782027766126366,0.0781209284752774,0.0763595856303215,0.0743915097204646,0.0725084898583512,0.0711031011025828,0.0719884101806697,0.0737120335120593,0.0756078393745844,0.0767476705343258,0.0766526120491933,0.0760215797848444,0.07584116594014,0.0787004964036556,0.0829600797083732,0.0877291023112379,0.0910376676996241,0.0916103090907486,0.0905050042615106,0.0879284346713053,0.0860607912423067,0.0843180189408265,0.0819450778049177,0.0793490813443359,0.0765408625128902,0.0715230238480571,0.0652632163367467,0.0586799809560444,0.0521007670314456,0.0476836431396981,0.0464113979345484,0.0464248734994172,0.0470602686746759,0.0485655001502729,0.0504393564424424,0.0530296880376759,0.0553743716908914,0.0576406533010737,0.0582534446229387,0.0584955236290359,0.0590719006398705,0.0593237348040485,0.0604736101465285,0.061389845189725,0.0621550495590312,0.0629583436811047,0.0626903204165956,0.0627885353165572,0.0634150912365814,0.0643325832745813,0.0663668455522759,0.0679730180505895,0.0691249982503522,0.0702132085797011,0.0722837213061188,0.074472271263523,0.0770412697944846,0.077697708208401,0.0779516657935019,0.078157090475771,0.0768229640159715,0.0782309538137312
"Denver, CO","City",820000,715878,"Colorado","Denver County","Denver-Aurora-Lakewood, CO",0.0729165247749937,0.0697143001961448,0.0685927120879216,0.067765850539156,0.0652396707734953,0.0643328593400936,0.0632435016678748,0.0624550537149477,0.062099230386505,0.0634830597692552,0.0646901901725644,0.0659201827844399,0.0681538837666145,0.0688885245592897,0.0695000141775297,0.0693582592662914,0.0680499572891008,0.0677719375109863,0.0682490374421408,0.0690106513161739,0.0701507702851329,0.070126426418811,0.0703376583385245,0.0717381543889491,0.07352814562817,0.0754196355579752,0.0765538690632152,0.0764318475370783,0.0746811931416565,0.0726498915294907,0.0706998302215765,0.0695045515678016,0.0701871886845276,0.0717039923399318,0.0732732813613425,0.0740278008041581,0.0739357354490734,0.0733307089382582,0.0732320727589275,0.0761026758572753,0.0800997025971578,0.0845304645100194,0.0876627000065302,0.0881709014293575,0.0870343473373934,0.0844471131792073,0.082631996200943,0.0809442305872114,0.0788643089762838,0.0766902634021472,0.0741016049221084,0.0693664740899117,0.0633973374154939,0.05691550896895,0.0504571618822515,0.0459898168647089,0.0446337295046374,0.0447215165396355,0.0454376714369215,0.0470615101907947,0.0489092841126538,0.0516006468740369,0.0539015531864598,0.0561781832030812,0.0570534400905127,0.0572875804978225,0.0580284157504676,0.0584226016568822,0.0595508289557355,0.0604263294595917,0.0611138298746624,0.0618216511499316,0.0615686883942391,0.0617712727191617,0.0625378927223298,0.0635479034566564,0.0654701998573629,0.0670214047302729,0.0679983133729941,0.0688941255293257,0.0707751054286625,0.0728318012830505,0.0754356161025142,0.0762644597359694,0.0766925225690518,0.0769436147919513,0.0755917072151588,0.0769000106827309
"El Paso County, CO","County",8041,710499,"Colorado","El Paso County, CO","Colorado Springs, CO",0.056538478614627,0.0487336234080613,0.0452800238129245,0.0436853041292595,0.0388009329372676,0.0381264212351524,0.0389389193840035,0.0389835506968549,0.0429850431030048,0.0468980066941401,0.0503943901186271,0.0556301978707157,0.0574899901877017,0.0607502635232577,0.06341442278619,0.0642421788589788,0.0650376258740369,0.0642109825444232,0.0627032194806856,0.0621842327498529,0.0625687120848813,0.0638724843521106,0.0672179593370572,0.0702238723780289,0.0724236953276283,0.0731031453792588,0.071494436119376,0.069541160425176,0.0675683773182874,0.066113427460931,0.0660938266802766,0.0668831899516133,0.0672185566617953,0.0666573726521212,0.0659281280982813,0.0653334997478435,0.0663605685146825,0.0683687140917441,0.0700874000675157,0.0714893619434361,0.0698018627182283,0.0667843835849602,0.062200065526336,0.056925746534428,0.0533517283120633,0.0523677281750083,0.0527652656743244,0.0529873527566592,0.051702510249472,0.0483417741280434,0.0464291757042213,0.0436841490115892,0.0413105922819052,0.040376228470233,0.0386226318923761,0.0403883073277136,0.0445350810564842,0.0483232789223935,0.0518665510374165,0.0541847380919321,0.0544437092521137,0.0549051855336353,0.0549479230418949,0.0542298309039034,0.0540221419152832,0.0534430429526713,0.0550463308957704,0.057411695720269,0.0612722187071006,0.0649034238335159,0.0692771839919696,0.0733695152108124,0.0760790763844538,0.0760397651399471,0.0737216272928198,0.073526281957533,0.0759986903161111,0.0817928121571559,0.0877307874332387,0.0901411789054203,0.0894442821758366,0.0873593750147801,0.0831449371471761,0.0802397123922137,0.0785238462153093,0.0780869448095943,0.0791271111640083,0.0804289602827587
"Polk County, FL","County",12105,705735,"Florida","Polk County, FL","Lakeland-Winter Haven, FL",0.0613417395385188,0.0630736196015867,0.0595663698550433,0.0613174701415702,0.0628998866990876,0.0617205677859926,0.0593244614375688,0.0537602583557812,0.0493670922356937,0.0447564902220607,0.0427346933193257,0.0390095879023434,0.0336346779307102,0.031753059410226,0.0317738340903548,0.0351230022775532,0.0394113540174278,0.0423363680468041,0.0452594086260072,0.0462229519741983,0.0487201778560499,0.0522956143134905,0.0572717893773234,0.0643876127833319,0.0709287970023958,0.0735068701797543,0.0741887430182571,0.0682951370002944,0.0591472948678109,0.0538404180976499,0.0508909045142313,0.052032400703225,0.0557232888029759,0.0586794107067922,0.0593681890513527,0.0600003706864085,0.0599883662810552,0.0589328154125112,0.0600539071943716,0.0610948032566346,0.0621307546168018,0.0626799222197846,0.0600640448873525,0.0560074416497897,0.0512665020781509,0.0485250502750056,0.0480501739868835,0.0495408745238399,0.0488929311268775,0.0475186381153702,0.044355696903905,0.0404638262003343,0.0387974889884593,0.0365194891489984,0.0359803667117239,0.036545726940272,0.0369893673026298,0.0380259938871632,0.0388463860763843,0.041063755778815,0.0442781957662446,0.0471374622176198,0.0492956782007281,0.0494339322226222,0.049673421370309,0.0507128263661053,0.0517014014907188,0.0534691790503309,0.0556403645003233,0.0560727725109555,0.0559319389996719,0.0558324752851528,0.0558549911677895,0.0603192416260094,0.0642917744358613,0.0680885411616178,0.0711309542087892,0.0702231218041538,0.0696159892458232,0.0721374936546737,0.0775326156192374,0.0849898616202753,0.093521717174703,0.0976736439765324,0.0942426552850031,0.0918527169264563,0.0872160058663662,0.0865024177353153
"Lakeland-Winter Haven, FL","Metro",29460,705735,"Florida",,"Lakeland-Winter Haven, FL",0.0613417395385188,0.0630736196015867,0.0595663698550433,0.0613174701415702,0.0628998866990876,0.0617205677859926,0.0593244614375688,0.0537602583557812,0.0493670922356937,0.0447564902220607,0.0427346933193257,0.0390095879023434,0.0336346779307102,0.031753059410226,0.0317738340903548,0.0351230022775532,0.0394113540174278,0.0423363680468041,0.0452594086260072,0.0462229519741983,0.0487201778560499,0.0522956143134905,0.0572717893773234,0.064387612783332,0.0709287970023958,0.0735068701797543,0.0741887430182571,0.0682951370002944,0.0591472948678109,0.0538404180976499,0.0508909045142313,0.052032400703225,0.0557232888029759,0.0586794107067922,0.0593681890513526,0.0600003706864085,0.0599883662810552,0.0589328154125112,0.0600539071943716,0.0610948032566346,0.0621307546168018,0.0626799222197846,0.0600640448873525,0.0560074416497897,0.0512665020781509,0.0485250502750056,0.0480501739868835,0.0495408745238399,0.0488929311268775,0.0475186381153702,0.044355696903905,0.0404638262003343,0.0387974889884593,0.0365194891489984,0.0359803667117239,0.036545726940272,0.0369893673026298,0.0380259938871632,0.0388463860763843,0.041063755778815,0.0442781957662446,0.0471374622176198,0.0492956782007281,0.0494339322226222,0.049673421370309,0.0507128263661053,0.0517014014907188,0.0534691790503309,0.0556403645003233,0.0560727725109555,0.0559319389996719,0.0558324752851528,0.0558549911677895,0.0603192416260094,0.0642917744358613,0.0680885411616178,0.0711309542087892,0.0702231218041538,0.0696159892458232,0.0721374936546737,0.0775326156192374,0.0849898616202753,0.093521717174703,0.0976736439765324,0.0942426552850031,0.0918527169264563,0.0872160058663662,0.0865024177353153
